time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2022/06/07,20550,-450,-2.14,13247561,495868,3.74,13247561,3.74
2022/06/03,21000,100,0.48,13247561,500427,3.78,13247561,3.78
2022/06/02,20900,-300,-1.42,13247561,502784,3.8,13247561,3.8
2022/05/31,21200,700,3.41,13247561,501337,3.78,13247561,3.78
2022/05/30,20500,700,3.54,13247561,500786,3.78,13247561,3.78
2022/05/27,19800,850,4.49,13247561,499239,3.77,13247561,3.77
2022/05/26,18950,-350,-1.81,13247561,499359,3.77,13247561,3.77
2022/05/25,19300,100,0.52,13247561,500070,3.77,13247561,3.77
2022/05/24,19200,-200,-1.03,13247561,503234,3.8,13247561,3.8
2022/05/23,19400,-100,-0.51,13247561,502456,3.79,13247561,3.79
2022/05/20,19500,400,2.09,13247561,501956,3.79,13247561,3.79
2022/05/19,19100,-600,-3.05,13247561,508786,3.84,13247561,3.84
2022/05/18,19700,300,1.55,13247561,513236,3.87,13247561,3.87
2022/05/17,19400,-550,-2.76,13247561,521110,3.93,13247561,3.93
2022/05/16,19950,100,0.5,13247561,522098,3.94,13247561,3.94
2022/05/13,19850,400,2.06,13247561,520367,3.93,13247561,3.93
2022/05/12,19450,-1100,-5.35,13247561,527105,3.98,13247561,3.98
2022/05/11,20550,300,1.48,13247561,527388,3.98,13247561,3.98
2022/05/10,20250,-350,-1.7,13247561,528859,3.99,13247561,3.99
2022/05/09,20600,-450,-2.14,13247561,532630,4.02,13247561,4.02
2022/05/06,21050,200,0.96,13247561,530507,4.0,13247561,4.0
2022/05/04,20850,-400,-1.88,13247561,534346,4.03,13247561,4.03
2022/05/03,21250,-100,-0.47,13247561,535455,4.04,13247561,4.04
2022/05/02,21350,-150,-0.7,13247561,535497,4.04,13247561,4.04
2022/04/29,21500,400,1.9,13247561,527189,3.98,13247561,3.98
2022/04/28,21100,-200,-0.94,13247561,524599,3.96,13247561,3.96
2022/04/27,21300,-800,-3.62,13247561,524384,3.96,13247561,3.96
2022/04/26,22100,0,0.0,13247561,521539,3.94,13247561,3.94
2022/04/25,22100,-900,-3.91,13247561,520942,3.93,13247561,3.93
2022/04/22,23000,-150,-0.65,13247561,521594,3.94,13247561,3.94
2022/04/21,23150,200,0.87,13247561,523152,3.95,13247561,3.95
2022/04/20,22950,-200,-0.86,13247561,521202,3.93,13247561,3.93
2022/04/19,23150,-300,-1.28,13247561,524552,3.96,13247561,3.96
2022/04/18,23450,250,1.08,13247561,521821,3.94,13247561,3.94
2022/04/15,23200,-300,-1.28,13247561,524793,3.96,13247561,3.96
2022/04/14,23500,150,0.64,13247561,524971,3.96,13247561,3.96
2022/04/13,23350,-150,-0.64,13247561,526497,3.97,13247561,3.97
2022/04/12,23500,-50,-0.21,13247561,525827,3.97,13247561,3.97
2022/04/11,23550,-650,-2.69,13247561,526340,3.97,13247561,3.97
2022/04/08,24200,-200,-0.82,13247561,534649,4.04,13247561,4.04
2022/04/07,24400,50,0.21,13247561,547441,4.13,13247561,4.13
2022/04/06,24350,50,0.21,13247561,543557,4.1,13247561,4.1
2022/04/05,24300,-300,-1.22,13247561,550410,4.15,13247561,4.15
2022/04/04,24600,1800,7.89,13247561,543215,4.1,13247561,4.1
2022/04/01,22800,850,3.87,13247561,533757,4.03,13247561,4.03
2022/03/31,21950,-150,-0.68,13247561,534282,4.03,13247561,4.03
2022/03/30,22100,200,0.91,13247561,533305,4.03,13247561,4.03
2022/03/29,21900,100,0.46,13247561,534729,4.04,13247561,4.04
2022/03/28,21800,250,1.16,13247561,535229,4.04,13247561,4.04
2022/03/25,21550,0,0.0,13247561,535531,4.04,13247561,4.04
2022/03/24,21550,-550,-2.49,13247561,537494,4.06,13247561,4.06
2022/03/23,22100,-50,-0.23,13247561,545286,4.12,13247561,4.12
2022/03/22,22150,350,1.61,13247561,533788,4.03,13247561,4.03
2022/03/21,21800,-50,-0.23,13247561,535686,4.04,13247561,4.04
2022/03/18,21850,-250,-1.13,13247561,536128,4.05,13247561,4.05
2022/03/17,22100,-200,-0.9,13247561,547233,4.13,13247561,4.13
2022/03/16,22300,800,3.72,13247561,547963,4.14,13247561,4.14
2022/03/15,21500,150,0.7,13247561,549509,4.15,13247561,4.15
2022/03/14,21350,0,0.0,13247561,550318,4.15,13247561,4.15
2022/03/11,21350,700,3.39,13247561,539742,4.07,13247561,4.07
2022/03/10,20650,650,3.25,13247561,539581,4.07,13247561,4.07
2022/03/08,20000,-650,-3.15,13247561,535575,4.04,13247561,4.04
2022/03/07,20650,-300,-1.43,13247561,538087,4.06,13247561,4.06
2022/03/04,20950,-550,-2.56,13247561,540594,4.08,13247561,4.08
2022/03/03,21500,750,3.61,13247561,544380,4.11,13247561,4.11
2022/03/02,20750,-400,-1.89,13247561,545249,4.12,13247561,4.12
2022/02/28,21150,-50,-0.24,13247561,552987,4.17,13247561,4.17
2022/02/25,21200,200,0.95,13247561,563315,4.25,13247561,4.25
2022/02/24,21000,-600,-2.78,13247561,569441,4.3,13247561,4.3
2022/02/23,21600,-400,-1.82,13247561,576892,4.35,13247561,4.35
2022/02/22,22000,0,0.0,13247561,586333,4.43,13247561,4.43
2022/02/21,22000,1550,7.58,13247561,603255,4.55,13247561,4.55
2022/02/18,20450,1050,5.41,13247561,599898,4.53,13247561,4.53
2022/02/17,19400,150,0.78,13247561,590874,4.46,13247561,4.46
2022/02/16,19250,550,2.94,13247561,601763,4.54,13247561,4.54
2022/02/15,18700,-1050,-5.32,13247561,606498,4.58,13247561,4.58
2022/02/14,19750,-250,-1.25,13247561,615099,4.64,13247561,4.64
2022/02/11,20000,100,0.5,13247561,626774,4.73,13247561,4.73
2022/02/10,19900,150,0.76,13247561,631393,4.77,13247561,4.77
2022/02/09,19750,450,2.33,13247561,631012,4.76,13247561,4.76
2022/02/08,19300,450,2.39,13247561,633612,4.78,13247561,4.78
2022/02/07,18850,200,1.07,13247561,640436,4.83,13247561,4.83
2022/02/04,18650,900,5.07,13247561,643708,4.86,13247561,4.86
2022/02/03,17750,900,5.34,13247561,643014,4.85,13247561,4.85
2022/01/28,16850,1150,7.32,13247561,644268,4.86,13247561,4.86
2022/01/27,15700,-850,-5.14,13247561,657310,4.96,13247561,4.96
2022/01/26,16550,0,0.0,13247561,656797,4.96,13247561,4.96
2022/01/25,16550,-1050,-5.97,13247561,670529,5.06,13247561,5.06
2022/01/24,17600,-850,-4.61,13247561,690141,5.21,13247561,5.21
2022/01/21,18450,-200,-1.07,13247561,686626,5.18,13247561,5.18
2022/01/20,18650,550,3.04,13247561,687720,5.19,13247561,5.19
2022/01/19,18100,-600,-3.21,13247561,689491,5.2,13247561,5.2
2022/01/18,18700,-400,-2.09,13247561,692970,5.23,13247561,5.23
2022/01/17,19100,-450,-2.3,13247561,698186,5.27,13247561,5.27
2022/01/14,19550,-350,-1.76,13247561,704113,5.32,13247561,5.32
2022/01/13,19900,400,2.05,13247561,704085,5.31,13247561,5.31
2022/01/12,19500,650,3.45,13247561,696164,5.26,13247561,5.26
2022/01/11,18850,-600,-3.08,13247561,702742,5.3,13247561,5.3
2022/01/10,19450,-50,-0.26,13247561,707657,5.34,13247561,5.34
2022/01/07,19500,-50,-0.26,13247561,710197,5.36,13247561,5.36
2022/01/06,19550,-200,-1.01,13247561,711029,5.37,13247561,5.37
2022/01/05,19750,0,0.0,13247561,714864,5.4,13247561,5.4
2022/01/04,19750,200,1.02,13247561,711889,5.37,13247561,5.37
2022/01/03,19550,250,1.3,13247561,713808,5.39,13247561,5.39
2021/12/30,19300,-100,-0.52,13247561,717646,5.42,13247561,5.42
2021/12/29,19400,50,0.26,13247561,713503,5.39,13247561,5.39
2021/12/28,19350,-400,-2.03,13247561,715261,5.4,13247561,5.4
2021/12/27,19750,-50,-0.25,13247561,716381,5.41,13247561,5.41
2021/12/24,19800,-200,-1.0,13247561,711330,5.37,13247561,5.37
2021/12/23,20000,0,0.0,13247561,711701,5.37,13247561,5.37
2021/12/22,20000,-150,-0.74,13247561,714709,5.4,13247561,5.4
2021/12/21,20150,200,1.0,13247561,716177,5.41,13247561,5.41
2021/12/20,19950,-400,-1.97,13247561,719088,5.43,13247561,5.43
2021/12/17,20350,400,2.01,13247561,713714,5.39,13247561,5.39
2021/12/16,19950,-250,-1.24,13247561,715606,5.4,13247561,5.4
2021/12/15,20200,0,0.0,13247561,711416,5.37,13247561,5.37
2021/12/14,20200,-150,-0.74,13247561,711243,5.37,13247561,5.37
2021/12/13,20350,-450,-2.16,13247561,714109,5.39,13247561,5.39
2021/12/10,20800,100,0.48,13247561,717073,5.41,13247561,5.41
2021/12/09,20700,200,0.98,13247561,716447,5.41,13247561,5.41
2021/12/08,20500,-350,-1.68,13247561,721579,5.45,13247561,5.45
2021/12/07,20850,100,0.48,13247561,725720,5.48,13247561,5.48
2021/12/06,20750,300,1.47,13247561,728214,5.5,13247561,5.5
2021/12/03,20450,1050,5.41,13247561,728276,5.5,13247561,5.5
2021/12/02,19400,350,1.84,13247561,715880,5.4,13247561,5.4
2021/12/01,19050,100,0.53,13247561,697251,5.26,13247561,5.26
2021/11/30,18950,-1150,-5.72,13247561,705539,5.33,13247561,5.33
2021/11/29,20100,-200,-0.99,13247561,700767,5.29,13247561,5.29
2021/11/26,20300,-1050,-4.92,13247561,694733,5.24,13247561,5.24
2021/11/25,21350,-250,-1.16,13247561,682070,5.15,13247561,5.15
2021/11/24,21600,-900,-4.0,13247561,670169,5.06,13247561,5.06
2021/11/23,22500,-300,-1.32,13247561,665670,5.02,13247561,5.02
2021/11/22,22800,-700,-2.98,13247561,664886,5.02,13247561,5.02
2021/11/19,23500,-500,-2.08,13247561,667673,5.04,13247561,5.04
2021/11/18,24000,200,0.84,13247561,667695,5.04,13247561,5.04
2021/11/17,23800,-650,-2.66,13247561,671570,5.07,13247561,5.07
2021/11/16,24450,250,1.03,13247561,672747,5.08,13247561,5.08
2021/11/15,24200,-300,-1.22,13247561,674280,5.09,13247561,5.09
2021/11/12,24500,-100,-0.41,13247561,674338,5.09,13247561,5.09
2021/11/11,24600,-550,-2.19,13247561,674735,5.09,13247561,5.09
2021/11/10,25150,-500,-1.95,13247561,678099,5.12,13247561,5.12
2021/11/09,25650,-200,-0.77,13247561,679631,5.13,13247561,5.13
2021/11/08,25850,400,1.57,13247561,680627,5.14,13247561,5.14
2021/11/05,25450,-250,-0.97,13247561,681420,5.14,13247561,5.14
2021/11/04,25700,-200,-0.77,13247561,684153,5.16,13247561,5.16
2021/11/03,25900,-550,-2.08,13247561,690468,5.21,13247561,5.21
2021/11/02,26450,100,0.38,13247561,692004,5.22,13247561,5.22
2021/11/01,26350,-150,-0.57,13247561,694381,5.24,13247561,5.24
2021/10/29,26500,-550,-2.03,13247561,703286,5.31,13247561,5.31
2021/10/28,27050,-500,-1.81,13247561,707795,5.34,13247561,5.34
2021/10/27,27550,-50,-0.18,13247561,709835,5.36,13247561,5.36
2021/10/26,27600,600,2.22,13247561,701686,5.3,13247561,5.3
2021/10/25,27000,750,2.86,13247561,695834,5.25,13247561,5.25
2021/10/22,26250,0,0.0,13247561,696181,5.26,13247561,5.26
2021/10/21,26250,-250,-0.94,13247561,697268,5.26,13247561,5.26
2021/10/20,26500,-300,-1.12,13247561,701123,5.29,13247561,5.29
2021/10/19,26800,-300,-1.11,13247561,703737,5.31,13247561,5.31
2021/10/18,27100,100,0.37,13247561,712745,5.38,13247561,5.38
2021/10/15,27000,400,1.5,13247561,714527,5.39,13247561,5.39
2021/10/14,26600,250,0.95,13247561,710927,5.37,13247561,5.37
2021/10/13,26350,150,0.57,13247561,709977,5.36,13247561,5.36
2021/10/12,26200,-100,-0.38,13247561,710065,5.36,13247561,5.36
2021/10/08,26300,-100,-0.38,13247561,716590,5.41,13247561,5.41
2021/10/07,26400,100,0.38,13247561,719244,5.43,13247561,5.43
2021/10/06,26300,-950,-3.49,13247561,727831,5.49,13247561,5.49
2021/10/05,27250,450,1.68,13247561,725274,5.47,13247561,5.47
2021/10/01,26800,-150,-0.56,13247561,730222,5.51,13247561,5.51
2021/09/30,26950,250,0.94,13247561,732291,5.53,13247561,5.53
2021/09/29,26700,-350,-1.29,13247561,733810,5.54,13247561,5.54
2021/09/28,27050,-250,-0.92,13247561,738725,5.58,13247561,5.58
2021/09/27,27300,-400,-1.44,13247561,741819,5.6,13247561,5.6
2021/09/24,27700,700,2.59,13247561,736320,5.56,13247561,5.56
2021/09/23,27000,-100,-0.37,13247561,733853,5.54,13247561,5.54
2021/09/17,27100,-150,-0.55,13247561,744590,5.62,13247561,5.62
2021/09/16,27250,-300,-1.09,13247561,749949,5.66,13247561,5.66
2021/09/15,27550,-150,-0.54,13247561,752859,5.68,13247561,5.68
2021/09/14,27700,550,2.03,13247561,746299,5.63,13247561,5.63
2021/09/13,27150,0,0.0,13247561,753496,5.69,13247561,5.69
2021/09/10,27150,50,0.18,13247561,754719,5.7,13247561,5.7
2021/09/09,27100,-300,-1.09,13247561,757165,5.72,13247561,5.72
2021/09/08,27400,-200,-0.72,13247561,758747,5.73,13247561,5.73
2021/09/07,27600,200,0.73,13247561,759304,5.73,13247561,5.73
2021/09/06,27400,-250,-0.9,13247561,761924,5.75,13247561,5.75
2021/09/03,27650,150,0.55,13247561,764403,5.77,13247561,5.77
2021/09/02,27500,0,0.0,13247561,768093,5.8,13247561,5.8
2021/09/01,27500,0,0.0,13247561,772188,5.83,13247561,5.83
2021/08/31,27500,200,0.73,13247561,778073,5.87,13247561,5.87
2021/08/30,27300,1000,3.8,13247561,773774,5.84,13247561,5.84
2021/08/27,26300,50,0.19,13247561,773142,5.84,13247561,5.84
2021/08/26,26250,550,2.14,13247561,794515,6.0,13247561,6.0
2021/08/25,25700,300,1.18,13247561,795626,6.01,13247561,6.01
2021/08/24,25400,550,2.21,13247561,794525,6.0,13247561,6.0
2021/08/23,24850,550,2.26,13247561,805070,6.08,13247561,6.08
2021/08/20,24300,-300,-1.22,13247561,812527,6.13,13247561,6.13
2021/08/19,24600,-1250,-4.84,13247561,818258,6.18,13247561,6.18
2021/08/18,25850,250,0.98,13247561,818700,6.18,13247561,6.18
2021/08/17,25600,-1650,-6.06,13247561,830992,6.27,13247561,6.27
2021/08/13,27250,-400,-1.45,13247561,833538,6.29,13247561,6.29
2021/08/12,27650,-50,-0.18,13247561,837066,6.32,13247561,6.32
2021/08/11,27700,-50,-0.18,13247561,839919,6.34,13247561,6.34
2021/08/10,27750,-700,-2.46,13247561,846279,6.39,13247561,6.39
2021/08/09,28450,-300,-1.04,13247561,850721,6.42,13247561,6.42
2021/08/06,28750,1050,3.79,13247561,855493,6.46,13247561,6.46
2021/08/05,27700,-150,-0.54,13247561,856770,6.47,13247561,6.47
2021/08/04,27850,1000,3.72,13247561,852035,6.43,13247561,6.43
2021/08/03,26850,-350,-1.29,13247561,857227,6.47,13247561,6.47
2021/08/02,27200,-600,-2.16,13247561,860039,6.49,13247561,6.49
