time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2022/06/21,4255,155,3.78,95716791,5321677,5.56,95716791,5.56
2022/06/20,4100,-170,-3.98,95716791,5228716,5.46,95716791,5.46
2022/06/17,4270,-95,-2.18,95716791,5236105,5.47,95716791,5.47
2022/06/16,4365,-40,-0.91,95716791,5272699,5.51,95716791,5.51
2022/06/15,4405,-100,-2.22,95716791,5305371,5.54,95716791,5.54
2022/06/14,4505,-100,-2.17,95716791,5375597,5.62,95716791,5.62
2022/06/13,4605,-355,-7.16,95716791,5294989,5.53,95716791,5.53
2022/06/10,4960,-90,-1.78,95716791,5306030,5.54,95716791,5.54
2022/06/09,5050,-170,-3.26,95716791,5333053,5.57,95716791,5.57
2022/06/08,5220,0,0.0,95716791,5330670,5.57,95716791,5.57
2022/06/07,5220,0,0.0,95716791,5345004,5.58,95716791,5.58
2022/06/03,5220,50,0.97,95716791,5343084,5.58,95716791,5.58
2022/06/02,5170,10,0.19,95716791,5332572,5.57,95716791,5.57
2022/05/31,5160,-30,-0.58,95716791,5345371,5.58,95716791,5.58
2022/05/30,5190,90,1.76,95716791,5353112,5.59,95716791,5.59
2022/05/27,5100,-40,-0.78,95716791,5365464,5.61,95716791,5.61
2022/05/26,5140,-70,-1.34,95716791,5378251,5.62,95716791,5.62
2022/05/25,5210,10,0.19,95716791,5409254,5.65,95716791,5.65
2022/05/24,5200,60,1.17,95716791,5394524,5.64,95716791,5.64
2022/05/23,5140,80,1.58,95716791,5426701,5.67,95716791,5.67
2022/05/20,5060,75,1.5,95716791,5448835,5.69,95716791,5.69
2022/05/19,4985,-145,-2.83,95716791,5497234,5.74,95716791,5.74
2022/05/18,5130,-70,-1.35,95716791,5536354,5.78,95716791,5.78
2022/05/17,5200,-30,-0.57,95716791,5546733,5.79,95716791,5.79
2022/05/16,5230,50,0.97,95716791,5504449,5.75,95716791,5.75
2022/05/13,5180,10,0.19,95716791,5405418,5.65,95716791,5.65
2022/05/12,5170,-220,-4.08,95716791,5448920,5.69,95716791,5.69
2022/05/11,5390,10,0.19,95716791,5492156,5.74,95716791,5.74
2022/05/10,5380,-170,-3.06,95716791,5531652,5.78,95716791,5.78
2022/05/09,5550,-120,-2.12,95716791,5575389,5.82,95716791,5.82
2022/05/06,5670,-10,-0.18,95716791,5604507,5.86,95716791,5.86
2022/05/04,5680,-70,-1.22,95716791,5617099,5.87,95716791,5.87
2022/05/03,5750,80,1.41,95716791,5585679,5.84,95716791,5.84
2022/05/02,5670,-20,-0.35,95716791,5577045,5.83,95716791,5.83
2022/04/29,5690,40,0.71,95716791,5579056,5.83,95716791,5.83
2022/04/28,5650,70,1.25,95716791,5551665,5.8,95716791,5.8
2022/04/27,5580,-50,-0.89,95716791,5523386,5.77,95716791,5.77
2022/04/26,5630,20,0.36,95716791,5540843,5.79,95716791,5.79
2022/04/25,5610,-40,-0.71,95716791,5561931,5.81,95716791,5.81
2022/04/22,5650,70,1.25,95716791,5535427,5.78,95716791,5.78
2022/04/21,5580,40,0.72,95716791,5503726,5.75,95716791,5.75
2022/04/20,5540,10,0.18,95716791,5492403,5.74,95716791,5.74
2022/04/19,5530,10,0.18,95716791,5480338,5.73,95716791,5.73
2022/04/18,5520,340,6.56,95716791,5379273,5.62,95716791,5.62
2022/04/15,5180,-60,-1.15,95716791,5381104,5.62,95716791,5.62
2022/04/14,5240,-30,-0.57,95716791,5370390,5.61,95716791,5.61
2022/04/13,5270,20,0.38,95716791,5369345,5.61,95716791,5.61
2022/04/12,5250,-40,-0.76,95716791,5369410,5.61,95716791,5.61
2022/04/11,5290,40,0.76,95716791,5322700,5.56,95716791,5.56
2022/04/08,5250,-100,-1.87,95716791,5341078,5.58,95716791,5.58
2022/04/07,5350,-40,-0.74,95716791,5371284,5.61,95716791,5.61
2022/04/06,5390,10,0.19,95716791,5361700,5.6,95716791,5.6
2022/04/05,5380,50,0.94,95716791,5315909,5.55,95716791,5.55
2022/04/04,5330,20,0.38,95716791,5278298,5.51,95716791,5.51
2022/04/01,5310,-10,-0.19,95716791,5281894,5.52,95716791,5.52
2022/03/31,5320,-10,-0.19,95716791,5276053,5.51,95716791,5.51
2022/03/30,5330,50,0.95,95716791,5257599,5.49,95716791,5.49
2022/03/29,5280,0,0.0,95716791,5249242,5.48,95716791,5.48
2022/03/28,5280,-20,-0.38,95716791,5261999,5.5,95716791,5.5
2022/03/25,5300,0,0.0,95716791,5286395,5.52,95716791,5.52
2022/03/24,5300,60,1.15,95716791,5218716,5.45,95716791,5.45
2022/03/23,5240,-10,-0.19,95716791,5221544,5.46,95716791,5.46
2022/03/22,5250,-10,-0.19,95716791,5221310,5.45,95716791,5.45
2022/03/21,5260,10,0.19,95716791,5222803,5.46,95716791,5.46
2022/03/18,5250,10,0.19,95716791,5221277,5.45,95716791,5.45
2022/03/17,5240,20,0.38,95716791,5211016,5.44,95716791,5.44
2022/03/16,5220,30,0.58,95716791,5214383,5.45,95716791,5.45
2022/03/15,5190,30,0.58,95716791,5211154,5.44,95716791,5.44
2022/03/14,5160,-70,-1.34,95716791,5226355,5.46,95716791,5.46
2022/03/11,5230,50,0.97,95716791,5212566,5.45,95716791,5.45
2022/03/10,5180,30,0.58,95716791,5181910,5.41,95716791,5.41
2022/03/08,5150,-60,-1.15,95716791,5197725,5.43,95716791,5.43
2022/03/07,5210,50,0.97,95716791,5186151,5.42,95716791,5.42
2022/03/04,5160,10,0.19,95716791,5184659,5.42,95716791,5.42
2022/03/03,5150,100,1.98,95716791,5185189,5.42,95716791,5.42
2022/03/02,5050,10,0.2,95716791,5184776,5.42,95716791,5.42
2022/02/28,5040,20,0.4,95716791,5191789,5.42,95716791,5.42
2022/02/25,5020,-10,-0.2,95716791,5183099,5.42,95716791,5.42
2022/02/24,5030,-40,-0.79,95716791,5178304,5.41,95716791,5.41
2022/02/23,5070,-20,-0.39,95716791,5168337,5.4,95716791,5.4
2022/02/22,5090,-50,-0.97,95716791,5161508,5.39,95716791,5.39
2022/02/21,5140,-30,-0.58,95716791,5156113,5.39,95716791,5.39
2022/02/18,5170,110,2.17,95716791,5145972,5.38,95716791,5.38
2022/02/17,5060,0,0.0,95716791,5157811,5.39,95716791,5.39
2022/02/16,5060,50,1.0,95716791,5150994,5.38,95716791,5.38
2022/02/15,5010,-30,-0.6,95716791,5162278,5.39,95716791,5.39
2022/02/14,5040,40,0.8,95716791,5161200,5.39,95716791,5.39
2022/02/11,5000,0,0.0,95716791,5130862,5.36,95716791,5.36
2022/02/10,5000,55,1.11,95716791,5104272,5.33,95716791,5.33
2022/02/09,4945,70,1.44,95716791,5092336,5.32,95716791,5.32
2022/02/08,4875,-50,-1.02,95716791,5092016,5.32,95716791,5.32
2022/02/07,4925,50,1.03,95716791,5081199,5.31,95716791,5.31
2022/02/04,4875,70,1.46,95716791,5080567,5.31,95716791,5.31
2022/02/03,4805,165,3.56,95716791,5066798,5.29,95716791,5.29
2022/01/28,4640,240,5.45,95716791,5038687,5.26,95716791,5.26
2022/01/27,4400,-250,-5.38,95716791,4994265,5.22,95716791,5.22
2022/01/26,4650,-50,-1.06,95716791,4965932,5.19,95716791,5.19
2022/01/25,4700,-150,-3.09,95716791,4960443,5.18,95716791,5.18
2022/01/24,4850,-160,-3.19,95716791,4980099,5.2,95716791,5.2
2022/01/21,5010,-20,-0.4,95716791,4981409,5.2,95716791,5.2
2022/01/20,5030,35,0.7,95716791,4973568,5.2,95716791,5.2
2022/01/19,4995,-5,-0.1,95716791,4962833,5.18,95716791,5.18
2022/01/18,5000,-50,-0.99,95716791,4971604,5.19,95716791,5.19
2022/01/17,5050,-100,-1.94,95716791,4975599,5.2,95716791,5.2
2022/01/14,5150,-20,-0.39,95716791,4985290,5.21,95716791,5.21
2022/01/13,5170,20,0.39,95716791,4975930,5.2,95716791,5.2
2022/01/12,5150,130,2.59,95716791,4961482,5.18,95716791,5.18
2022/01/11,5020,-150,-2.9,95716791,4983470,5.21,95716791,5.21
2022/01/10,5170,-80,-1.52,95716791,5000155,5.22,95716791,5.22
2022/01/07,5250,20,0.38,95716791,5005845,5.23,95716791,5.23
2022/01/06,5230,-60,-1.13,95716791,4991367,5.21,95716791,5.21
2022/01/05,5290,0,0.0,95716791,4976001,5.2,95716791,5.2
2022/01/04,5290,-20,-0.38,95716791,4978515,5.2,95716791,5.2
2022/01/03,5310,20,0.38,95716791,4979162,5.2,95716791,5.2
2021/12/30,5290,-20,-0.38,95716791,4973075,5.2,95716791,5.2
2021/12/29,5310,-10,-0.19,95716791,5021859,5.25,95716791,5.25
2021/12/28,5320,-30,-0.56,95716791,5056355,5.28,95716791,5.28
2021/12/27,5350,40,0.75,95716791,5053331,5.28,95716791,5.28
2021/12/24,5310,60,1.14,95716791,5056347,5.28,95716791,5.28
2021/12/23,5250,-100,-1.87,95716791,5046636,5.27,95716791,5.27
2021/12/22,5350,70,1.33,95716791,5062354,5.29,95716791,5.29
2021/12/21,5280,30,0.57,95716791,5068769,5.3,95716791,5.3
2021/12/20,5250,-80,-1.5,95716791,5078679,5.31,95716791,5.31
2021/12/17,5330,120,2.3,95716791,5081039,5.31,95716791,5.31
2021/12/16,5210,0,0.0,95716791,5098299,5.33,95716791,5.33
2021/12/15,5210,0,0.0,95716791,5109229,5.34,95716791,5.34
2021/12/14,5210,-30,-0.57,95716791,5113747,5.34,95716791,5.34
2021/12/13,5240,40,0.77,95716791,5118994,5.35,95716791,5.35
2021/12/10,5200,0,0.0,95716791,5116375,5.35,95716791,5.35
2021/12/09,5200,40,0.78,95716791,5115490,5.34,95716791,5.34
2021/12/08,5160,10,0.19,95716791,5141070,5.37,95716791,5.37
2021/12/07,5150,50,0.98,95716791,5137889,5.37,95716791,5.37
2021/12/06,5100,-40,-0.78,95716791,5107224,5.34,95716791,5.34
2021/12/03,5140,70,1.38,95716791,5118423,5.35,95716791,5.35
2021/12/02,5070,130,2.63,95716791,5108278,5.34,95716791,5.34
2021/12/01,4940,30,0.61,95716791,5121074,5.35,95716791,5.35
2021/11/30,4910,-310,-5.94,95716791,5130475,5.36,95716791,5.36
2021/11/29,5220,-260,-4.74,95716791,5094183,5.32,95716791,5.32
2021/11/26,5480,-320,-5.52,95716791,5173709,5.41,95716791,5.41
2021/11/25,5800,10,0.17,95716791,5172792,5.4,95716791,5.4
2021/11/24,5790,10,0.17,95716791,5195834,5.43,95716791,5.43
2021/11/23,5780,80,1.4,95716791,5215270,5.45,95716791,5.45
2021/11/22,5700,-140,-2.4,95716791,5176682,5.41,95716791,5.41
2021/11/19,5840,-110,-1.85,95716791,5167705,5.4,95716791,5.4
2021/11/18,5950,-60,-1.0,95716791,5240513,5.48,95716791,5.48
2021/11/17,6010,-80,-1.31,95716791,5283706,5.52,95716791,5.52
2021/11/16,6090,60,1.0,95716791,5243922,5.48,95716791,5.48
2021/11/15,6030,40,0.67,95716791,5270588,5.51,95716791,5.51
2021/11/12,5990,-70,-1.16,95716791,5329844,5.57,95716791,5.57
2021/11/11,6060,250,4.3,95716791,5263150,5.5,95716791,5.5
2021/11/10,5810,-140,-2.35,95716791,5231756,5.47,95716791,5.47
2021/11/09,5950,50,0.85,95716791,5209866,5.44,95716791,5.44
2021/11/08,5900,-160,-2.64,95716791,5181655,5.41,95716791,5.41
2021/11/05,6060,260,4.48,95716791,6133738,6.41,95716791,6.41
2021/11/04,5800,100,1.75,95716791,6100331,6.37,95716791,6.37
2021/11/03,5700,-60,-1.04,95716791,6116340,6.39,95716791,6.39
2021/11/02,5760,150,2.67,95716791,6074263,6.35,95716791,6.35
2021/11/01,5610,70,1.26,95716791,6051555,6.32,95716791,6.32
2021/10/29,5540,-210,-3.65,95716791,6054393,6.33,95716791,6.33
2021/10/28,5750,-20,-0.35,95716791,6059384,6.33,95716791,6.33
2021/10/27,5770,-30,-0.52,95716791,6068817,6.34,95716791,6.34
2021/10/26,5800,-30,-0.51,95716791,6010704,6.28,95716791,6.28
2021/10/25,5830,-10,-0.17,95716791,6012565,6.28,95716791,6.28
2021/10/22,5840,130,2.28,95716791,6341272,6.63,95716791,6.63
2021/10/21,5710,30,0.53,95716791,6332120,6.62,95716791,6.62
2021/10/20,5680,0,0.0,95716791,6339225,6.62,95716791,6.62
2021/10/19,5680,-90,-1.56,95716791,6345329,6.63,95716791,6.63
2021/10/18,5770,170,3.04,95716791,6374883,6.66,95716791,6.66
2021/10/15,5600,120,2.19,95716791,6369272,6.65,95716791,6.65
2021/10/14,5480,120,2.24,95716791,6324591,6.61,95716791,6.61
2021/10/13,5360,-20,-0.37,95716791,6295558,6.58,95716791,6.58
2021/10/12,5380,-280,-4.95,95716791,6361277,6.65,95716791,6.65
2021/10/08,5660,60,1.07,95716791,6378023,6.66,95716791,6.66
2021/10/07,5600,100,1.82,95716791,6335814,6.62,95716791,6.62
2021/10/06,5500,-60,-1.08,95716791,6238065,6.52,95716791,6.52
2021/10/05,5560,-120,-2.11,95716791,6192435,6.47,95716791,6.47
2021/10/01,5680,-300,-5.02,95716791,6213904,6.49,95716791,6.49
2021/09/30,5980,10,0.17,95716791,6227325,6.51,95716791,6.51
2021/09/29,5970,-80,-1.32,95716791,6240720,6.52,95716791,6.52
2021/09/28,6050,-150,-2.42,95716791,6278889,6.56,95716791,6.56
2021/09/27,6200,120,1.97,95716791,6256940,6.54,95716791,6.54
2021/09/24,6080,60,1.0,95716791,6237131,6.52,95716791,6.52
2021/09/23,6020,-70,-1.15,95716791,6229965,6.51,95716791,6.51
2021/09/17,6090,-90,-1.46,95716791,6256174,6.54,95716791,6.54
2021/09/16,6180,-50,-0.8,95716791,6254626,6.53,95716791,6.53
2021/09/15,6230,-30,-0.48,95716791,6244047,6.52,95716791,6.52
2021/09/14,6260,10,0.16,95716791,6238510,6.52,95716791,6.52
2021/09/13,6250,-70,-1.11,95716791,6256100,6.54,95716791,6.54
2021/09/10,6320,-10,-0.16,95716791,6254637,6.53,95716791,6.53
2021/09/09,6330,-70,-1.09,95716791,6257839,6.54,95716791,6.54
2021/09/08,6400,-10,-0.16,95716791,6231091,6.51,95716791,6.51
2021/09/07,6410,20,0.31,95716791,6230347,6.51,95716791,6.51
2021/09/06,6390,-20,-0.31,95716791,6235031,6.51,95716791,6.51
2021/09/03,6410,30,0.47,95716791,6219421,6.5,95716791,6.5
2021/09/02,6380,-10,-0.16,95716791,6198011,6.48,95716791,6.48
2021/09/01,6390,60,0.95,95716791,6170217,6.45,95716791,6.45
2021/08/31,6330,-30,-0.47,95716791,6196162,6.47,95716791,6.47
2021/08/30,6360,130,2.09,95716791,6148431,6.42,95716791,6.42
2021/08/27,6230,50,0.81,95716791,6135721,6.41,95716791,6.41
2021/08/26,6180,-10,-0.16,95716791,6137461,6.41,95716791,6.41
2021/08/25,6190,50,0.81,95716791,6109988,6.38,95716791,6.38
2021/08/24,6140,140,2.33,95716791,6047298,6.32,95716791,6.32
2021/08/23,6000,-40,-0.66,95716791,5964461,6.23,95716791,6.23
2021/08/20,6040,-80,-1.31,95716791,5986528,6.25,95716791,6.25
2021/08/19,6120,-110,-1.77,95716791,5992923,6.26,95716791,6.26
2021/08/18,6230,130,2.13,95716791,5951789,6.22,95716791,6.22
2021/08/17,6100,-220,-3.48,95716791,5869473,6.13,95716791,6.13
2021/08/13,6320,-110,-1.71,95716791,5852230,6.11,95716791,6.11
2021/08/12,6430,-10,-0.16,95716791,5837401,6.1,95716791,6.1
2021/08/11,6440,-10,-0.16,95716791,5877548,6.14,95716791,6.14
2021/08/10,6450,20,0.31,95716791,5816501,6.08,95716791,6.08
2021/08/09,6430,100,1.58,95716791,5842698,6.1,95716791,6.1
2021/08/06,6330,90,1.44,95716791,5733747,5.99,95716791,5.99
2021/08/05,6240,20,0.32,95716791,5715648,5.97,95716791,5.97
2021/08/04,6220,80,1.3,95716791,5686077,5.94,95716791,5.94
2021/08/03,6140,-20,-0.32,95716791,5687690,5.94,95716791,5.94
2021/08/02,6160,-30,-0.48,95716791,5687095,5.94,95716791,5.94
2021/07/30,6190,-60,-0.96,95716791,5693516,5.95,95716791,5.95
2021/07/29,6250,20,0.32,95716791,5675035,5.93,95716791,5.93
2021/07/28,6230,-20,-0.32,95716791,5669615,5.92,95716791,5.92
2021/07/27,6250,-30,-0.48,95716791,5658816,5.91,95716791,5.91
2021/07/26,6280,-10,-0.16,95716791,5684114,5.94,95716791,5.94
2021/07/23,6290,60,0.96,95716791,5671722,5.93,95716791,5.93
2021/07/22,6230,30,0.48,95716791,5649237,5.9,95716791,5.9
2021/07/21,6200,-10,-0.16,95716791,5654224,5.91,95716791,5.91
2021/07/20,6210,-100,-1.58,95716791,5640047,5.89,95716791,5.89
2021/07/19,6310,-30,-0.47,95716791,5679170,5.93,95716791,5.93
2021/07/16,6340,10,0.16,95716791,5674313,5.93,95716791,5.93
2021/07/15,6330,80,1.28,95716791,5677667,5.93,95716791,5.93
2021/07/14,6250,-50,-0.79,95716791,5687802,5.94,95716791,5.94
2021/07/13,6300,40,0.64,95716791,5697970,5.95,95716791,5.95
2021/07/12,6260,100,1.62,95716791,5696972,5.95,95716791,5.95
2021/07/09,6160,-120,-1.91,95716791,5714599,5.97,95716791,5.97
2021/07/08,6280,-140,-2.18,95716791,5758147,6.02,95716791,6.02
2021/07/07,6420,-50,-0.77,95716791,5817613,6.08,95716791,6.08
2021/07/06,6470,150,2.37,95716791,5780084,6.04,95716791,6.04
2021/07/05,6320,-50,-0.78,95716791,5848599,6.11,95716791,6.11
2021/07/02,6370,-190,-2.9,95716791,5884331,6.15,95716791,6.15
2021/07/01,6560,-100,-1.5,95716791,5911592,6.18,95716791,6.18
2021/06/30,6660,0,0.0,95716791,5956141,6.22,95716791,6.22
2021/06/29,6660,-10,-0.15,95716791,5996632,6.26,95716791,6.26
2021/06/28,6670,20,0.3,95716791,6018830,6.29,95716791,6.29
2021/06/25,6650,-20,-0.3,95716791,6082590,6.35,95716791,6.35
2021/06/24,6670,0,0.0,95716791,6081679,6.35,95716791,6.35
2021/06/23,6670,-90,-1.33,95716791,6101130,6.37,95716791,6.37
2021/06/22,6760,120,1.81,95716791,6124539,6.4,95716791,6.4
2021/06/21,6640,-80,-1.19,95716791,6163709,6.44,95716791,6.44
2021/06/18,6720,20,0.3,95716791,6202346,6.48,95716791,6.48
2021/06/17,6700,-100,-1.47,95716791,6312240,6.59,95716791,6.59
2021/06/16,6800,-30,-0.44,95716791,6384832,6.67,95716791,6.67
2021/06/15,6830,-80,-1.16,95716791,6434643,6.72,95716791,6.72
2021/06/14,6910,-20,-0.29,95716791,6473953,6.76,95716791,6.76
2021/06/11,6930,-50,-0.72,95716791,6471402,6.76,95716791,6.76
2021/06/10,6980,-160,-2.24,95716791,6597168,6.89,95716791,6.89
2021/06/09,7140,80,1.13,95716791,6536220,6.83,95716791,6.83
2021/06/08,7060,-40,-0.56,95716791,6518989,6.81,95716791,6.81
2021/06/07,7100,30,0.42,95716791,6507529,6.8,95716791,6.8
2021/06/04,7070,-20,-0.28,95716791,6482743,6.77,95716791,6.77
2021/06/03,7090,10,0.14,95716791,6460284,6.75,95716791,6.75
2021/06/02,7080,30,0.43,95716791,6361293,6.65,95716791,6.65
2021/06/01,7050,30,0.43,95716791,6352279,6.64,95716791,6.64
2021/05/31,7020,90,1.3,95716791,6356379,6.64,95716791,6.64
2021/05/28,6930,110,1.61,95716791,6298350,6.58,95716791,6.58
2021/05/27,6820,250,3.81,95716791,6219719,6.5,95716791,6.5
2021/05/26,6570,-40,-0.61,95716791,6194627,6.47,95716791,6.47
2021/05/25,6610,-60,-0.9,95716791,6217797,6.5,95716791,6.5
2021/05/24,6670,-220,-3.19,95716791,6198314,6.48,95716791,6.48
2021/05/21,6890,70,1.03,95716791,6189308,6.47,95716791,6.47
2021/05/20,6820,-60,-0.87,95716791,6186678,6.46,95716791,6.46
2021/05/18,6880,-30,-0.43,95716791,6181903,6.46,95716791,6.46
2021/05/17,6910,-20,-0.29,95716791,6179686,6.46,95716791,6.46
2021/05/14,6930,-20,-0.29,95716791,6145385,6.42,95716791,6.42
2021/05/13,6950,-110,-1.56,95716791,6087473,6.36,95716791,6.36
2021/05/12,7060,-260,-3.55,95716791,6169606,6.45,95716791,6.45
2021/05/11,7320,80,1.1,95716791,6130072,6.4,95716791,6.4
2021/05/10,7240,180,2.55,95716791,6037814,6.31,95716791,6.31
2021/05/07,7060,-50,-0.7,95716791,6055151,6.33,95716791,6.33
2021/05/06,7110,210,3.04,95716791,6020485,6.29,95716791,6.29
2021/05/04,6900,-60,-0.86,95716791,6023376,6.29,95716791,6.29
2021/05/03,6960,50,0.72,95716791,6014967,6.28,95716791,6.28
2021/04/30,6910,-30,-0.43,95716791,6017643,6.29,95716791,6.29
2021/04/29,6940,-100,-1.42,95716791,6044193,6.31,95716791,6.31
2021/04/28,7040,-10,-0.14,95716791,6041274,6.31,95716791,6.31
2021/04/27,7050,40,0.57,95716791,6032611,6.3,95716791,6.3
2021/04/26,7010,50,0.72,95716791,6030376,6.3,95716791,6.3
2021/04/23,6960,-120,-1.69,95716791,6016632,6.29,95716791,6.29
2021/04/22,7080,0,0.0,95716791,5980703,6.25,95716791,6.25
2021/04/21,7080,-60,-0.84,95716791,5971114,6.24,95716791,6.24
2021/04/20,7140,-110,-1.52,95716791,6013174,6.28,95716791,6.28
2021/04/19,7250,180,2.55,95716791,5995322,6.26,95716791,6.26
2021/04/16,7070,10,0.14,95716791,6055839,6.33,95716791,6.33
2021/04/15,7060,-40,-0.56,95716791,6124690,6.4,95716791,6.4
2021/04/14,7100,40,0.57,95716791,6178162,6.45,95716791,6.45
2021/04/13,7060,-90,-1.26,95716791,6198828,6.48,95716791,6.48
2021/04/12,7150,-410,-5.42,95716791,6409566,6.7,95716791,6.7
2021/04/09,7560,-60,-0.79,95716791,6368887,6.65,95716791,6.65
2021/04/08,7620,20,0.26,95716791,6760849,7.06,95716791,7.06
2021/04/07,7600,270,3.68,95716791,6648384,6.95,95716791,6.95
2021/04/06,7330,60,0.83,95716791,6653955,6.95,95716791,6.95
2021/04/05,7270,-50,-0.68,95716791,6748663,7.05,95716791,7.05
2021/04/02,7320,50,0.69,95716791,6813455,7.12,95716791,7.12
2021/04/01,7270,260,3.71,95716791,6703807,7.0,95716791,7.0
2021/03/31,7010,450,6.86,95716791,7147430,7.47,95716791,7.47
2021/03/30,6560,-60,-0.91,95716791,7225158,7.55,95716791,7.55
2021/03/29,6620,130,2.0,95716791,7198596,7.52,95716791,7.52
2021/03/26,6490,340,5.53,95716791,7175081,7.5,95716791,7.5
2021/03/25,6150,-10,-0.16,95716791,7218263,7.54,95716791,7.54
2021/03/24,6160,60,0.98,95716791,7246945,7.57,95716791,7.57
2021/03/23,6100,-280,-4.39,95716791,7290076,7.62,95716791,7.62
2021/03/22,6380,50,0.79,95716791,7348986,7.68,95716791,7.68
2021/03/19,6330,-60,-0.94,95716791,7329259,7.66,95716791,7.66
2021/03/18,6390,-70,-1.08,95716791,7360808,7.69,95716791,7.69
2021/03/17,6460,0,0.0,95716791,7374773,7.7,95716791,7.7
2021/03/16,6460,-80,-1.22,95716791,7447332,7.78,95716791,7.78
2021/03/15,6540,10,0.15,95716791,7473348,7.81,95716791,7.81
2021/03/12,6530,520,8.65,95716791,7550005,7.89,95716791,7.89
2021/03/11,6010,160,2.74,95716791,7581783,7.92,95716791,7.92
2021/03/10,5850,-20,-0.34,95716791,7630760,7.97,95716791,7.97
2021/03/09,5870,-120,-2.0,95716791,7718981,8.06,95716791,8.06
2021/03/08,5990,90,1.53,95716791,7791491,8.14,95716791,8.14
2021/03/05,5900,110,1.9,95716791,7889676,8.24,95716791,8.24
2021/03/04,5790,30,0.52,95716791,7951730,8.31,95716791,8.31
2021/03/03,5760,170,3.04,95716791,7991316,8.35,95716791,8.35
2021/03/02,5590,90,1.64,95716791,8009366,8.37,95716791,8.37
2021/02/26,5500,-200,-3.51,95716791,8056695,8.42,95716791,8.42
2021/02/25,5700,70,1.24,95716791,8097005,8.46,95716791,8.46
2021/02/24,5630,-100,-1.75,95716791,8096270,8.46,95716791,8.46
2021/02/23,5730,-160,-2.72,95716791,8070779,8.43,95716791,8.43
2021/02/22,5890,-100,-1.67,95716791,8076438,8.44,95716791,8.44
2021/02/19,5990,-10,-0.17,95716791,8118789,8.48,95716791,8.48
2021/02/18,6000,-250,-4.0,95716791,8063505,8.42,95716791,8.42
2021/02/17,6250,-60,-0.95,95716791,8112082,8.48,95716791,8.48
2021/02/16,6310,20,0.32,95716791,8152695,8.52,95716791,8.52
2021/02/15,6290,0,0.0,95716791,8220767,8.59,95716791,8.59
2021/02/10,6290,-180,-2.78,95716791,8212682,8.58,95716791,8.58
2021/02/09,6470,120,1.89,95716791,8203790,8.57,95716791,8.57
2021/02/08,6350,-410,-6.07,95716791,8263439,8.63,95716791,8.63
2021/02/05,6760,50,0.75,95716791,8291809,8.66,95716791,8.66
2021/02/04,6710,-20,-0.3,95716791,8292213,8.66,95716791,8.66
2021/02/03,6730,90,1.36,95716791,8145721,8.51,95716791,8.51
2021/02/02,6640,-240,-3.49,95716791,8074179,8.44,95716791,8.44
2021/02/01,6880,-10,-0.15,95716791,8033696,8.39,95716791,8.39
2021/01/29,6890,-60,-0.86,95716791,7869440,8.22,95716791,8.22
2021/01/28,6950,350,5.3,95716791,7909586,8.26,95716791,8.26
2021/01/27,6600,-180,-2.65,95716791,7803294,8.15,95716791,8.15
2021/01/26,6780,830,13.95,95716791,7910156,8.26,95716791,8.26
2021/01/25,5950,730,13.98,95716791,7873898,8.23,95716791,8.23
2021/01/22,5220,210,4.19,95716791,7836381,8.19,95716791,8.19
2021/01/21,5010,140,2.87,95716791,7703875,8.05,95716791,8.05
2021/01/20,4870,-35,-0.71,95716791,7700209,8.04,95716791,8.04
2021/01/19,4905,95,1.98,95716791,7666167,8.01,95716791,8.01
2021/01/18,4810,-20,-0.41,95716791,7713367,8.06,95716791,8.06
2021/01/15,4830,-70,-1.43,95716791,7771389,8.12,95716791,8.12
2021/01/14,4900,85,1.77,95716791,7861441,8.21,95716791,8.21
2021/01/13,4815,90,1.9,95716791,7872093,8.22,95716791,8.22
2021/01/12,4725,35,0.75,95716791,7850909,8.2,95716791,8.2
2021/01/11,4690,-215,-4.38,95716791,7874145,8.23,95716791,8.23
2021/01/08,4905,-25,-0.51,95716791,7892446,8.25,95716791,8.25
2021/01/07,4930,-40,-0.8,95716791,7883227,8.24,95716791,8.24
2021/01/06,4970,-60,-1.19,95716791,7884648,8.24,95716791,8.24
2021/01/05,5030,40,0.8,95716791,7854128,8.21,95716791,8.21
2021/01/04,4990,95,1.94,95716791,7801131,8.15,95716791,8.15
2020/12/30,4895,-60,-1.21,95716791,7825349,8.18,95716791,8.18
2020/12/29,4955,-125,-2.46,95716791,7827933,8.18,95716791,8.18
2020/12/28,5080,80,1.6,95716791,7842791,8.19,95716791,8.19
2020/12/24,5000,150,3.09,95716791,7843101,8.19,95716791,8.19
2020/12/23,4850,120,2.54,95716791,7905925,8.26,95716791,8.26
2020/12/22,4730,-205,-4.15,95716791,7963268,8.32,95716791,8.32
2020/12/21,4935,5,0.1,95716791,7987823,8.35,95716791,8.35
2020/12/18,4930,-20,-0.4,95716791,8031987,8.39,95716791,8.39
2020/12/17,4950,-45,-0.9,95716791,8231275,8.6,95716791,8.6
2020/12/16,4995,270,5.71,95716791,8264674,8.63,95716791,8.63
2020/12/15,4725,-75,-1.56,95716791,8214653,8.58,95716791,8.58
2020/12/14,4800,0,0.0,95716791,8309320,8.68,95716791,8.68
2020/12/11,4800,495,11.5,95716791,8493391,8.87,95716791,8.87
2020/12/10,4305,-45,-1.03,95716791,8143101,8.51,95716791,8.51
2020/12/09,4350,30,0.69,95716791,8093804,8.46,95716791,8.46
