time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2020/12/07,4415,-135,-2.97,46822295,4984802,10.65,46822295,10.65
2020/12/04,4550,70,1.56,46822295,4973653,10.62,46822295,10.62
2020/12/03,4480,115,2.63,46822295,4979005,10.63,46822295,10.63
2020/12/02,4365,-95,-2.13,46822295,4955733,10.58,46822295,10.58
2020/12/01,4460,-70,-1.55,46822295,4952548,10.58,46822295,10.58
2020/11/30,4530,-80,-1.74,46822295,4951291,10.57,46822295,10.57
2020/11/27,4610,45,0.99,46822295,4925395,10.52,46822295,10.52
2020/11/26,4565,-35,-0.76,46822295,4926090,10.52,46822295,10.52
2020/11/25,4600,-40,-0.86,46822295,4950472,10.57,46822295,10.57
2020/11/24,4640,-10,-0.22,46822295,4926003,10.52,46822295,10.52
2020/11/23,4650,-25,-0.53,46822295,4942553,10.56,46822295,10.56
2020/11/20,4675,40,0.86,46822295,4934232,10.54,46822295,10.54
2020/11/19,4635,-65,-1.38,46822295,4932319,10.53,46822295,10.53
2020/11/18,4700,-30,-0.63,46822295,4930194,10.53,46822295,10.53
2020/11/17,4730,135,2.94,46822295,4898194,10.46,46822295,10.46
2020/11/16,4595,135,3.03,46822295,4894038,10.45,46822295,10.45
2020/11/13,4460,-150,-3.25,46822295,4892073,10.45,46822295,10.45
2020/11/12,4610,160,3.6,46822295,4971612,10.62,46822295,10.62
2020/11/11,4450,185,4.34,46822295,4939782,10.55,46822295,10.55
2020/11/10,4265,-45,-1.04,46822295,4972155,10.62,46822295,10.62
2020/11/09,4310,95,2.25,46822295,4961031,10.6,46822295,10.6
2020/11/06,4215,-125,-2.88,46822295,4970232,10.62,46822295,10.62
2020/11/05,4340,170,4.08,46822295,4921469,10.51,46822295,10.51
2020/11/04,4170,590,16.48,46822295,4950640,10.57,46822295,10.57
2020/11/03,3580,-35,-0.97,46822295,4945751,10.56,46822295,10.56
2020/11/02,3615,45,1.26,46822295,4955483,10.58,46822295,10.58
2020/10/30,3570,-10,-0.28,46822295,4948969,10.57,46822295,10.57
2020/10/29,3580,-5,-0.14,46822295,4949463,10.57,46822295,10.57
2020/10/28,3585,100,2.87,46822295,4946594,10.56,46822295,10.56
2020/10/27,3485,-85,-2.38,46822295,4936508,10.54,46822295,10.54
2020/10/26,3570,-90,-2.46,46822295,4936966,10.54,46822295,10.54
2020/10/23,3660,-95,-2.53,46822295,4935143,10.54,46822295,10.54
2020/10/22,3755,-20,-0.53,46822295,4932803,10.54,46822295,10.54
2020/10/21,3775,80,2.17,46822295,4985045,10.65,46822295,10.65
2020/10/20,3695,-210,-5.38,46822295,5091942,10.88,46822295,10.88
2020/10/19,3905,460,13.35,46822295,0,0.0,46822295,0.0
2020/10/16,3445,60,1.77,46822295,0,0.0,46822295,0.0
2020/10/15,3385,-5,-0.15,46822295,0,0.0,46822295,0.0
2020/10/14,3390,20,0.59,46822295,0,0.0,46822295,0.0
2020/10/13,3370,60,1.81,46822295,0,0.0,46822295,0.0
2020/10/12,3310,10,0.3,46822295,0,0.0,46822295,0.0
2020/10/08,3300,20,0.61,46822295,0,0.0,46822295,0.0
2020/10/07,3280,-60,-1.8,46822295,0,0.0,46822295,0.0
2020/10/06,3340,-40,-1.18,46822295,0,0.0,46822295,0.0
2020/10/05,3380,135,4.16,46822295,0,0.0,46822295,0.0
2020/09/29,3245,15,0.46,46822295,0,0.0,46822295,0.0
2020/09/28,3230,20,0.62,46822295,0,0.0,46822295,0.0
2020/09/25,3210,10,0.31,46822295,0,0.0,46822295,0.0
2020/09/24,3200,-25,-0.78,46822295,0,0.0,46822295,0.0
2020/09/23,3225,150,4.88,46822295,0,0.0,46822295,0.0
2020/09/22,3075,-105,-3.3,46822295,0,0.0,46822295,0.0
2020/09/21,3180,-60,-1.85,46822295,0,0.0,46822295,0.0
2020/09/18,3240,-90,-2.7,46822295,0,0.0,46822295,0.0
2020/09/17,3330,55,1.68,46822295,0,0.0,46822295,0.0
2020/09/16,3275,40,1.24,46822295,0,0.0,46822295,0.0
2020/09/15,3235,55,1.73,46822295,0,0.0,46822295,0.0
2020/09/14,3180,20,0.63,46822295,0,0.0,46822295,0.0
2020/09/11,3160,10,0.32,46822295,0,0.0,46822295,0.0
2020/09/10,3150,30,0.96,46822295,0,0.0,46822295,0.0
2020/09/09,3120,0,0.0,46822295,0,0.0,46822295,0.0
2020/09/08,3120,5,0.16,46822295,0,0.0,46822295,0.0
2020/09/07,3115,5,0.16,46822295,0,0.0,46822295,0.0
2020/09/04,3110,-20,-0.64,46822295,0,0.0,46822295,0.0
2020/09/03,3130,-20,-0.63,46822295,0,0.0,46822295,0.0
2020/09/02,3150,15,0.48,46822295,0,0.0,46822295,0.0
2020/09/01,3135,5,0.16,46822295,0,0.0,46822295,0.0
2020/08/31,3130,-5,-0.16,46822295,0,0.0,46822295,0.0
2020/08/28,3135,15,0.48,46822295,0,0.0,46822295,0.0
2020/08/27,3120,-30,-0.95,46822295,0,0.0,46822295,0.0
2020/08/26,3150,90,2.94,46822295,0,0.0,46822295,0.0
2020/08/25,3060,30,0.99,46822295,0,0.0,46822295,0.0
2020/08/24,3030,15,0.5,46822295,0,0.0,46822295,0.0
2020/08/21,3015,55,1.86,46822295,0,0.0,46822295,0.0
2020/08/20,2960,-180,-5.73,46822295,0,0.0,46822295,0.0
2020/08/19,3140,15,0.48,46822295,0,0.0,46822295,0.0
2020/08/18,3125,-235,-6.99,46822295,0,0.0,46822295,0.0
2020/08/14,3360,55,1.66,46822295,0,0.0,46822295,0.0
2020/08/13,3305,40,1.23,46822295,0,0.0,46822295,0.0
2020/08/12,3265,-5,-0.15,46822295,0,0.0,46822295,0.0
2020/08/11,3270,30,0.93,46822295,0,0.0,46822295,0.0
2020/08/10,3240,15,0.47,46822295,0,0.0,46822295,0.0
2020/08/07,3225,0,0.0,46822295,0,0.0,46822295,0.0
2020/08/06,3225,0,0.0,46822295,0,0.0,46822295,0.0
2020/08/05,3225,-15,-0.46,46822295,0,0.0,46822295,0.0
2020/08/04,3240,60,1.89,46822295,0,0.0,46822295,0.0
2020/08/03,3180,-10,-0.31,46822295,0,0.0,46822295,0.0
2020/07/31,3190,-40,-1.24,46822295,0,0.0,46822295,0.0
2020/07/30,3230,-30,-0.92,46822295,0,0.0,46822295,0.0
2020/07/29,3260,-20,-0.61,46822295,0,0.0,46822295,0.0
2020/07/28,3280,-30,-0.91,46822295,0,0.0,46822295,0.0
2020/07/27,3310,10,0.3,46822295,0,0.0,46822295,0.0
2020/07/24,3300,-80,-2.37,46822295,0,0.0,46822295,0.0
2020/07/23,3380,-160,-4.52,46822295,0,0.0,46822295,0.0
2020/07/22,3540,-25,-0.7,46822295,0,0.0,46822295,0.0
2020/07/21,3565,-15,-0.42,46822295,0,0.0,46822295,0.0
2020/07/20,3580,180,5.29,46822295,410861,0.88,46822295,0.88
2020/07/17,3400,45,1.34,46822295,454117,0.97,46822295,0.97
2020/07/16,3355,95,2.91,46822295,441488,0.94,46822295,0.94
2020/07/15,3260,50,1.56,46822295,2767686,5.91,46822295,5.91
2020/07/14,3210,-80,-2.43,46822295,2757653,5.89,46822295,5.89
2020/07/13,3290,25,0.77,46822295,2753322,5.88,46822295,5.88
2020/07/10,3265,-65,-1.95,46822295,2767375,5.91,46822295,5.91
2020/07/09,3330,-10,-0.3,46822295,2768163,5.91,46822295,5.91
2020/07/08,3340,-30,-0.89,46822295,2755559,5.89,46822295,5.89
2020/07/07,3370,-25,-0.74,46822295,2767489,5.91,46822295,5.91
2020/07/06,3395,240,7.61,46822295,2805739,5.99,46822295,5.99
2020/07/03,3155,260,8.98,46822295,3181329,6.79,46822295,6.79
2020/07/02,2895,60,2.12,46822295,3181866,6.8,46822295,6.8
2020/07/01,2835,-25,-0.87,46822295,3177575,6.79,46822295,6.79
2020/06/30,2860,30,1.06,46822295,3174723,6.78,46822295,6.78
2020/06/29,2830,-110,-3.74,46822295,3169835,6.77,46822295,6.77
2020/06/26,2940,-105,-3.45,46822295,3181996,6.8,46822295,6.8
2020/06/25,3045,-55,-1.77,46822295,3182224,6.8,46822295,6.8
2020/06/24,3100,0,0.0,46822295,3182412,6.8,46822295,6.8
2020/06/23,3100,-30,-0.96,46822295,3187387,6.81,46822295,6.81
2020/06/22,3130,-40,-1.26,46822295,3191174,6.82,46822295,6.82
2020/06/19,3170,30,0.96,46822295,3185308,6.8,46822295,6.8
2020/06/18,3140,15,0.48,46822295,3183388,6.8,46822295,6.8
2020/06/17,3125,-35,-1.11,46822295,3179712,6.79,46822295,6.79
2020/06/16,3160,60,1.94,46822295,3179402,6.79,46822295,6.79
2020/06/15,3100,-290,-8.55,46822295,3193404,6.82,46822295,6.82
2020/06/12,3390,-170,-4.78,46822295,3204048,6.84,46822295,6.84
2020/06/11,3560,110,3.19,46822295,3237576,6.91,46822295,6.91
2020/06/10,3450,-50,-1.43,46822295,3271955,6.99,46822295,6.99
2020/06/09,3500,-10,-0.28,46822295,3264136,6.97,46822295,6.97
2020/06/08,3510,-35,-0.99,46822295,3259091,6.96,46822295,6.96
2020/06/05,3545,-5,-0.14,46822295,3247818,6.94,46822295,6.94
2020/06/04,3550,-20,-0.56,46822295,3250239,6.94,46822295,6.94
2020/06/03,3570,-125,-3.38,46822295,3248133,6.94,46822295,6.94
2020/06/02,3695,5,0.14,46822295,3251139,6.94,46822295,6.94
2020/06/01,3690,-55,-1.47,46822295,3239486,6.92,46822295,6.92
2020/05/29,3745,-30,-0.79,46822295,3239514,6.92,46822295,6.92
2020/05/28,3775,-60,-1.56,46822295,3240970,6.92,46822295,6.92
2020/05/27,3835,-20,-0.52,46822295,3250786,6.94,46822295,6.94
2020/05/26,3855,5,0.13,46822295,3247953,6.94,46822295,6.94
2020/05/25,3850,5,0.13,46822295,3247227,6.94,46822295,6.94
2020/05/22,3845,-10,-0.26,46822295,3248181,6.94,46822295,6.94
2020/05/21,3855,-5,-0.13,46822295,3244880,6.93,46822295,6.93
2020/05/20,3860,50,1.31,46822295,3241718,6.92,46822295,6.92
2020/05/19,3810,25,0.66,46822295,3232742,6.9,46822295,6.9
2020/05/18,3785,-125,-3.2,46822295,3233109,6.91,46822295,6.91
2020/05/15,3910,120,3.17,46822295,3234862,6.91,46822295,6.91
2020/05/14,3790,45,1.2,46822295,3231572,6.9,46822295,6.9
2020/05/13,3745,-60,-1.58,46822295,3230158,6.9,46822295,6.9
2020/05/12,3805,-10,-0.26,46822295,3230918,6.9,46822295,6.9
2020/05/11,3815,-15,-0.39,46822295,3228880,6.9,46822295,6.9
2020/05/08,3830,-10,-0.26,46822295,3226582,6.89,46822295,6.89
2020/05/07,3840,25,0.66,46822295,3225758,6.89,46822295,6.89
2020/05/06,3815,25,0.66,46822295,3219041,6.88,46822295,6.88
2020/05/04,3790,55,1.47,46822295,3215842,6.87,46822295,6.87
2020/04/29,3735,140,3.89,46822295,3251210,6.94,46822295,6.94
2020/04/28,3595,5,0.14,46822295,3236181,6.91,46822295,6.91
2020/04/27,3590,65,1.84,46822295,3218695,6.87,46822295,6.87
2020/04/24,3525,-15,-0.42,46822295,3227976,6.89,46822295,6.89
2020/04/23,3540,100,2.91,46822295,3196867,6.83,46822295,6.83
2020/04/22,3440,-40,-1.15,46822295,3194422,6.82,46822295,6.82
2020/04/21,3480,-65,-1.83,46822295,3190346,6.81,46822295,6.81
2020/04/20,3545,65,1.87,46822295,3185740,6.8,46822295,6.8
2020/04/17,3480,40,1.16,46822295,3191475,6.82,46822295,6.82
2020/04/16,3440,15,0.44,46822295,3185402,6.8,46822295,6.8
2020/04/14,3425,-5,-0.15,46822295,3174390,6.78,46822295,6.78
2020/04/13,3430,-185,-5.12,46822295,3181716,6.8,46822295,6.8
2020/04/10,3615,75,2.12,46822295,3177693,6.79,46822295,6.79
2020/04/09,3540,-15,-0.42,46822295,3168896,6.77,46822295,6.77
2020/04/08,3555,480,15.61,46822295,3197986,6.83,46822295,6.83
2020/04/07,3075,215,7.52,46822295,3180744,6.79,46822295,6.79
2020/04/06,2860,40,1.42,46822295,3169445,6.77,46822295,6.77
2020/04/03,2820,-10,-0.35,46822295,3201390,6.84,46822295,6.84
2020/04/02,2830,-20,-0.7,46822295,3187537,6.81,46822295,6.81
2020/04/01,2850,-100,-3.39,46822295,3203599,6.84,46822295,6.84
2020/03/31,2950,120,4.24,46822295,3195213,6.82,46822295,6.82
2020/03/30,2830,5,0.18,46822295,3192260,6.82,46822295,6.82
2020/03/27,2825,170,6.4,46822295,3200245,6.83,46822295,6.83
2020/03/26,2655,215,8.81,46822295,3199893,6.83,46822295,6.83
2020/03/25,2440,280,12.96,46822295,3230761,6.9,46822295,6.9
2020/03/24,2160,190,9.64,46822295,3255908,6.95,46822295,6.95
2020/03/23,1970,-70,-3.43,46822295,3298253,7.04,46822295,7.04
2020/03/20,2040,-70,-3.32,46822295,3245584,6.93,46822295,6.93
2020/03/19,2110,-785,-27.12,46822295,3250726,6.94,46822295,6.94
2020/03/18,2895,-250,-7.95,46822295,3260371,6.96,46822295,6.96
2020/03/17,3145,-270,-7.91,46822295,3243045,6.93,46822295,6.93
2020/03/16,3415,-110,-3.12,46822295,3260663,6.96,46822295,6.96
2020/03/13,3525,-125,-3.42,46822295,3279278,7.0,46822295,7.0
2020/03/12,3650,-165,-4.33,46822295,3292548,7.03,46822295,7.03
2020/03/11,3815,-125,-3.17,46822295,3288865,7.02,46822295,7.02
2020/03/10,3940,-35,-0.88,46822295,3289093,7.02,46822295,7.02
2020/03/09,3975,-95,-2.33,46822295,3287111,7.02,46822295,7.02
2020/03/06,4070,-70,-1.69,46822295,3293151,7.03,46822295,7.03
2020/03/05,4140,-10,-0.24,46822295,3302428,7.05,46822295,7.05
2020/03/04,4150,115,2.85,46822295,3316574,7.08,46822295,7.08
2020/03/03,4035,-20,-0.49,46822295,3536709,7.55,46822295,7.55
2020/03/02,4055,-35,-0.86,46822295,3550166,7.58,46822295,7.58
2020/02/28,4090,-155,-3.65,46822295,3562201,7.61,46822295,7.61
2020/02/27,4245,-125,-2.86,46822295,3597425,7.68,46822295,7.68
2020/02/26,4370,-155,-3.43,46822295,3597499,7.68,46822295,7.68
2020/02/25,4525,-70,-1.52,46822295,3605871,7.7,46822295,7.7
2020/02/24,4595,-245,-5.06,46822295,3615373,7.72,46822295,7.72
2020/02/21,4840,-15,-0.31,46822295,3622290,7.74,46822295,7.74
2020/02/20,4855,-50,-1.02,46822295,3624692,7.74,46822295,7.74
2020/02/19,4905,-60,-1.21,46822295,3635258,7.76,46822295,7.76
2020/02/18,4965,45,0.91,46822295,3644420,7.78,46822295,7.78
2020/02/17,4920,-180,-3.53,46822295,3654634,7.81,46822295,7.81
2020/02/14,5100,-40,-0.78,46822295,3662645,7.82,46822295,7.82
2020/02/13,5140,20,0.39,46822295,3675888,7.85,46822295,7.85
2020/02/12,5120,-20,-0.39,46822295,3677614,7.85,46822295,7.85
2020/02/11,5140,60,1.18,46822295,3675612,7.85,46822295,7.85
2020/02/10,5080,0,0.0,46822295,3675056,7.85,46822295,7.85
2020/02/07,5080,90,1.8,46822295,3682808,7.87,46822295,7.87
2020/02/06,4990,55,1.11,46822295,3663274,7.82,46822295,7.82
2020/02/05,4935,80,1.65,46822295,3668779,7.84,46822295,7.84
2020/02/04,4855,15,0.31,46822295,3661428,7.82,46822295,7.82
2020/02/03,4840,-65,-1.33,46822295,3665496,7.83,46822295,7.83
2020/01/31,4905,55,1.13,46822295,3691235,7.88,46822295,7.88
2020/01/30,4850,-50,-1.02,46822295,3696885,7.9,46822295,7.9
2020/01/29,4900,155,3.27,46822295,3694554,7.89,46822295,7.89
2020/01/28,4745,-215,-4.33,46822295,3700428,7.9,46822295,7.9
2020/01/23,4960,105,2.16,46822295,3690547,7.88,46822295,7.88
2020/01/22,4855,5,0.1,46822295,3688926,7.88,46822295,7.88
2020/01/21,4850,110,2.32,46822295,3685391,7.87,46822295,7.87
2020/01/20,4740,-135,-2.77,46822295,3703042,7.91,46822295,7.91
2020/01/17,4875,-75,-1.52,46822295,3711525,7.93,46822295,7.93
2020/01/16,4950,70,1.43,46822295,3716991,7.94,46822295,7.94
2020/01/15,4880,20,0.41,46822295,3718553,7.94,46822295,7.94
2020/01/14,4860,0,0.0,46822295,3718091,7.94,46822295,7.94
2020/01/13,4860,-80,-1.62,46822295,3717199,7.94,46822295,7.94
2020/01/10,4940,-20,-0.4,46822295,3721454,7.95,46822295,7.95
2020/01/09,4960,25,0.51,46822295,3723214,7.95,46822295,7.95
2020/01/08,4935,-95,-1.89,46822295,3763387,8.04,46822295,8.04
2020/01/07,5030,0,0.0,46822295,3767570,8.05,46822295,8.05
2020/01/06,5030,-70,-1.37,46822295,3769555,8.05,46822295,8.05
2020/01/03,5100,50,0.99,46822295,3755304,8.02,46822295,8.02
2020/01/02,5050,80,1.61,46822295,3728732,7.96,46822295,7.96
2019/12/30,4970,80,1.64,46822295,3723981,7.95,46822295,7.95
2019/12/27,4890,-140,-2.78,46822295,3672516,7.84,46822295,7.84
2019/12/26,5030,100,2.03,46822295,3582280,7.65,46822295,7.65
2019/12/24,4930,-30,-0.6,46822295,3560319,7.6,46822295,7.6
2019/12/23,4960,105,2.16,46822295,3443134,7.35,46822295,7.35
2019/12/20,4855,405,9.1,46822295,3458395,7.39,46822295,7.39
2019/12/19,4450,50,1.14,46822295,3452231,7.37,46822295,7.37
2019/12/18,4400,30,0.69,46822295,3456328,7.38,46822295,7.38
2019/12/17,4370,0,0.0,46822295,3469544,7.41,46822295,7.41
2019/12/16,4370,180,4.3,46822295,3451335,7.37,46822295,7.37
2019/12/13,4190,20,0.48,46822295,3454110,7.38,46822295,7.38
2019/12/12,4170,105,2.58,46822295,3448170,7.36,46822295,7.36
2019/12/11,4065,5,0.12,46822295,3449000,7.37,46822295,7.37
2019/12/10,4060,5,0.12,46822295,3452079,7.37,46822295,7.37
2019/12/09,4055,-60,-1.46,46822295,3440561,7.35,46822295,7.35
2019/12/06,4115,30,0.73,46822295,3438187,7.34,46822295,7.34
2019/12/05,4085,-5,-0.12,46822295,3438123,7.34,46822295,7.34
2019/12/04,4090,-40,-0.97,46822295,3444993,7.36,46822295,7.36
2019/12/03,4130,-10,-0.24,46822295,3445066,7.36,46822295,7.36
2019/12/02,4140,15,0.36,46822295,3449039,7.37,46822295,7.37
2019/11/29,4125,0,0.0,46822295,3451131,7.37,46822295,7.37
2019/11/28,4125,-50,-1.2,46822295,3452328,7.37,46822295,7.37
2019/11/27,4175,45,1.09,46822295,3453210,7.38,46822295,7.38
2019/11/26,4130,60,1.47,46822295,3432897,7.33,46822295,7.33
2019/11/25,4070,-35,-0.85,46822295,3441482,7.35,46822295,7.35
2019/11/22,4105,-5,-0.12,46822295,3459941,7.39,46822295,7.39
2019/11/21,4110,-15,-0.36,46822295,3474800,7.42,46822295,7.42
2019/11/20,4125,-80,-1.9,46822295,3499281,7.47,46822295,7.47
2019/11/19,4205,-25,-0.59,46822295,3507811,7.49,46822295,7.49
2019/11/18,4230,10,0.24,46822295,3519740,7.52,46822295,7.52
2019/11/15,4220,0,0.0,46822295,3522797,7.52,46822295,7.52
2019/11/14,4220,0,0.0,46822295,3537751,7.56,46822295,7.56
2019/11/13,4220,-75,-1.75,46822295,3559254,7.6,46822295,7.6
2019/11/12,4295,35,0.82,46822295,3573061,7.63,46822295,7.63
2019/11/11,4260,-115,-2.63,46822295,3618394,7.73,46822295,7.73
2019/11/08,4375,-10,-0.23,46822295,3617609,7.73,46822295,7.73
2019/11/07,4385,185,4.4,46822295,3587435,7.66,46822295,7.66
2019/11/06,4200,25,0.6,46822295,3586952,7.66,46822295,7.66
2019/11/05,4175,0,0.0,46822295,3604807,7.7,46822295,7.7
2019/11/04,4175,-20,-0.48,46822295,3635710,7.76,46822295,7.76
2019/11/01,4195,45,1.08,46822295,3630027,7.75,46822295,7.75
2019/10/31,4150,-10,-0.24,46822295,3630580,7.75,46822295,7.75
2019/10/30,4160,-10,-0.24,46822295,3630126,7.75,46822295,7.75
2019/10/29,4170,10,0.24,46822295,3632256,7.76,46822295,7.76
2019/10/28,4160,10,0.24,46822295,3627585,7.75,46822295,7.75
2019/10/25,4150,-30,-0.72,46822295,3653848,7.8,46822295,7.8
2019/10/24,4180,0,0.0,46822295,3662422,7.82,46822295,7.82
2019/10/23,4180,-45,-1.07,46822295,3684509,7.87,46822295,7.87
2019/10/22,4225,-20,-0.47,46822295,3701139,7.9,46822295,7.9
2019/10/21,4245,-80,-1.85,46822295,3714400,7.93,46822295,7.93
2019/10/18,4325,45,1.05,46822295,3699007,7.9,46822295,7.9
2019/10/17,4280,45,1.06,46822295,3699941,7.9,46822295,7.9
2019/10/16,4235,20,0.47,46822295,3752185,8.01,46822295,8.01
2019/10/15,4215,-5,-0.12,46822295,3779044,8.07,46822295,8.07
2019/10/14,4220,-15,-0.35,46822295,3810544,8.14,46822295,8.14
2019/10/11,4235,5,0.12,46822295,3812936,8.14,46822295,8.14
2019/10/10,4230,0,0.0,46822295,3812713,8.14,46822295,8.14
2019/10/08,4230,-60,-1.4,46822295,3825713,8.17,46822295,8.17
2019/10/07,4290,-60,-1.38,46822295,3834602,8.19,46822295,8.19
2019/10/04,4350,-100,-2.25,46822295,3840629,8.2,46822295,8.2
2019/10/02,4450,-60,-1.33,46822295,3847483,8.22,46822295,8.22
2019/10/01,4510,145,3.32,46822295,3839650,8.2,46822295,8.2
2019/09/30,4365,65,1.51,46822295,3843773,8.21,46822295,8.21
2019/09/27,4300,-30,-0.69,46822295,3845771,8.21,46822295,8.21
2019/09/26,4330,-5,-0.12,46822295,3849305,8.22,46822295,8.22
2019/09/25,4335,-40,-0.91,46822295,3857799,8.24,46822295,8.24
2019/09/24,4375,-25,-0.57,46822295,3862182,8.25,46822295,8.25
2019/09/23,4400,-5,-0.11,46822295,3861956,8.25,46822295,8.25
2019/09/20,4405,-50,-1.12,46822295,3862661,8.25,46822295,8.25
2019/09/19,4455,-5,-0.11,46822295,3862746,8.25,46822295,8.25
2019/09/18,4460,70,1.59,46822295,3865023,8.25,46822295,8.25
2019/09/17,4390,0,0.0,46822295,3867565,8.26,46822295,8.26
2019/09/16,4390,-5,-0.11,46822295,3868863,8.26,46822295,8.26
2019/09/11,4395,10,0.23,46822295,3871063,8.27,46822295,8.27
2019/09/10,4385,10,0.23,46822295,3870490,8.27,46822295,8.27
2019/09/09,4375,-80,-1.8,46822295,3894332,8.32,46822295,8.32
2019/09/06,4455,15,0.34,46822295,3898679,8.33,46822295,8.33
2019/09/05,4440,-135,-2.95,46822295,3941215,8.42,46822295,8.42
2019/09/04,4575,-15,-0.33,46822295,3945617,8.43,46822295,8.43
2019/09/03,4590,-80,-1.71,46822295,3953774,8.44,46822295,8.44
2019/09/02,4670,-30,-0.64,46822295,3962273,8.46,46822295,8.46
2019/08/30,4700,50,1.08,46822295,3958907,8.46,46822295,8.46
2019/08/29,4650,70,1.53,46822295,3959423,8.46,46822295,8.46
2019/08/28,4580,20,0.44,46822295,3960226,8.46,46822295,8.46
2019/08/27,4560,20,0.44,46822295,3962250,8.46,46822295,8.46
2019/08/26,4540,-110,-2.37,46822295,3968837,8.48,46822295,8.48
2019/08/23,4650,-70,-1.48,46822295,3972250,8.48,46822295,8.48
2019/08/22,4720,-10,-0.21,46822295,3970564,8.48,46822295,8.48
2019/08/21,4730,-80,-1.66,46822295,3967512,8.47,46822295,8.47
2019/08/20,4810,-5,-0.1,46822295,3970233,8.48,46822295,8.48
2019/08/19,4815,-35,-0.72,46822295,3971651,8.48,46822295,8.48
2019/08/16,4850,-20,-0.41,46822295,3978980,8.5,46822295,8.5
2019/08/14,4870,-10,-0.2,46822295,3982671,8.51,46822295,8.51
2019/08/13,4880,-60,-1.21,46822295,3983019,8.51,46822295,8.51
2019/08/12,4940,50,1.02,46822295,3986924,8.52,46822295,8.52
2019/08/09,4890,195,4.15,46822295,3992647,8.53,46822295,8.53
2019/08/08,4695,95,2.07,46822295,3993688,8.53,46822295,8.53
2019/08/07,4600,100,2.22,46822295,3993924,8.53,46822295,8.53
2019/08/06,4500,-55,-1.21,46822295,4002704,8.55,46822295,8.55
2019/08/05,4555,-175,-3.7,46822295,4010563,8.57,46822295,8.57
2019/08/02,4730,30,0.64,46822295,4012652,8.57,46822295,8.57
2019/08/01,4700,20,0.43,46822295,4014508,8.57,46822295,8.57
2019/07/31,4680,-95,-1.99,46822295,4014241,8.57,46822295,8.57
2019/07/30,4775,115,2.47,46822295,4016974,8.58,46822295,8.58
2019/07/29,4660,-130,-2.71,46822295,4021219,8.59,46822295,8.59
2019/07/26,4790,-55,-1.14,46822295,4024069,8.59,46822295,8.59
2019/07/25,4845,-5,-0.1,46822295,4025624,8.6,46822295,8.6
2019/07/24,4850,-35,-0.72,46822295,4029283,8.61,46822295,8.61
2019/07/23,4885,-50,-1.01,46822295,4039458,8.63,46822295,8.63
2019/07/22,4935,15,0.3,46822295,4032461,8.61,46822295,8.61
2019/07/19,4920,-25,-0.51,46822295,4046086,8.64,46822295,8.64
2019/07/18,4945,-30,-0.6,46822295,4047984,8.65,46822295,8.65
2019/07/17,4975,-5,-0.1,46822295,4049752,8.65,46822295,8.65
2019/07/16,4980,-60,-1.19,46822295,4055183,8.66,46822295,8.66
2019/07/15,5040,-30,-0.59,46822295,4049585,8.65,46822295,8.65
2019/07/12,5070,95,1.91,46822295,4043078,8.63,46822295,8.63
2019/07/11,4975,35,0.71,46822295,4045502,8.64,46822295,8.64
2019/07/10,4940,25,0.51,46822295,4048537,8.65,46822295,8.65
2019/07/09,4915,-65,-1.31,46822295,4055002,8.66,46822295,8.66
2019/07/08,4980,-320,-6.04,46822295,4056091,8.66,46822295,8.66
2019/07/05,5300,-70,-1.3,46822295,4058291,8.67,46822295,8.67
2019/07/04,5370,-50,-0.92,46822295,4076471,8.71,46822295,8.71
2019/07/03,5420,70,1.31,46822295,4067588,8.69,46822295,8.69
2019/07/02,5350,30,0.56,46822295,4066365,8.68,46822295,8.68
2019/07/01,5320,-70,-1.3,46822295,4062586,8.68,46822295,8.68
2019/06/28,5390,0,0.0,46822295,4063389,8.68,46822295,8.68
2019/06/27,5390,60,1.13,46822295,4062405,8.68,46822295,8.68
2019/06/26,5330,-10,-0.19,46822295,4066639,8.69,46822295,8.69
2019/06/25,5340,-20,-0.37,46822295,4072282,8.7,46822295,8.7
2019/06/24,5360,-100,-1.83,46822295,4077146,8.71,46822295,8.71
2019/06/21,5460,-10,-0.18,46822295,4074846,8.7,46822295,8.7
2019/06/20,5470,20,0.37,46822295,4075259,8.7,46822295,8.7
2019/06/19,5450,-40,-0.73,46822295,4078294,8.71,46822295,8.71
2019/06/18,5490,20,0.37,46822295,4084050,8.72,46822295,8.72
2019/06/17,5470,130,2.43,46822295,4042211,8.63,46822295,8.63
2019/06/14,5340,-100,-1.84,46822295,4043262,8.64,46822295,8.64
2019/06/13,5440,-50,-0.91,46822295,4034928,8.62,46822295,8.62
2019/06/12,5490,0,0.0,46822295,4036730,8.62,46822295,8.62
2019/06/11,5490,110,2.04,46822295,4030474,8.61,46822295,8.61
2019/06/10,5380,-30,-0.55,46822295,4022251,8.59,46822295,8.59
2019/06/07,5410,150,2.85,46822295,3995834,8.53,46822295,8.53
2019/06/05,5260,20,0.38,46822295,3995255,8.53,46822295,8.53
2019/06/04,5240,-110,-2.06,46822295,3980736,8.5,46822295,8.5
2019/06/03,5350,-260,-4.63,46822295,3989614,8.52,46822295,8.52
2019/05/31,5610,120,2.19,46822295,3990308,8.52,46822295,8.52
2019/05/30,5490,60,1.1,46822295,3984491,8.51,46822295,8.51
2019/05/29,5430,40,0.74,46822295,3995983,8.53,46822295,8.53
2019/05/28,5390,190,3.65,46822295,4000336,8.54,46822295,8.54
