time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2023/12/28,131300,2600,2.02,17283906,5314527,30.75,17283906,30.75
2023/12/27,128700,-6100,-4.53,17283906,5365880,31.05,17283906,31.05
2023/12/26,134800,2900,2.2,17283906,5352057,30.97,17283906,30.97
2023/12/22,131900,-600,-0.45,17283906,5368849,31.06,17283906,31.06
2023/12/21,132500,-1300,-0.97,17283906,5380859,31.13,17283906,31.13
2023/12/20,133800,1100,0.83,17283906,5371845,31.08,17283906,31.08
2023/12/19,132700,1600,1.22,17283906,5353731,30.98,17283906,30.98
2023/12/18,131100,-3100,-2.31,17283906,5362817,31.03,17283906,31.03
2023/12/15,134200,-600,-0.45,17283906,5384786,31.15,17283906,31.15
2023/12/14,134800,2700,2.04,17283906,5377158,31.11,17283906,31.11
2023/12/13,132100,-4000,-2.94,17283906,5424446,31.38,17283906,31.38
2023/12/12,136100,-500,-0.37,17283906,5436694,31.46,17283906,31.46
2023/12/11,136600,-400,-0.29,17283906,5453446,31.55,17283906,31.55
2023/12/08,137000,0,0.0,17283906,5467446,31.63,17283906,31.63
2023/12/07,137000,-700,-0.51,17283906,5492944,31.78,17283906,31.78
2023/12/06,137700,-3400,-2.41,17283906,5515102,31.91,17283906,31.91
2023/12/05,141100,5600,4.13,17283906,5548021,32.1,17283906,32.1
2023/12/04,135500,-1400,-1.02,17283906,5560247,32.17,17283906,32.17
2023/12/01,136900,1200,0.88,17283906,5581987,32.3,17283906,32.3
2023/11/30,135700,3200,2.42,17283906,5732064,33.16,17283906,33.16
2023/11/29,132500,3100,2.4,17283906,5754006,33.29,17283906,33.29
2023/11/28,129400,500,0.39,17283906,5768115,33.37,17283906,33.37
2023/11/27,128900,-2200,-1.68,17283906,5804168,33.58,17283906,33.58
2023/11/24,131100,0,0.0,17283906,5839196,33.78,17283906,33.78
2023/11/23,131100,-1200,-0.91,17283906,5857200,33.89,17283906,33.89
2023/11/22,132300,-2800,-2.07,17283906,5867787,33.95,17283906,33.95
2023/11/21,135100,-300,-0.22,17283906,5873802,33.98,17283906,33.98
2023/11/20,135400,1900,1.42,17283906,5889192,34.07,17283906,34.07
2023/11/17,133500,-6100,-4.37,17283906,5898891,34.13,17283906,34.13
2023/11/16,139600,-1600,-1.13,17283906,5877545,34.01,17283906,34.01
2023/11/15,141200,-9300,-6.18,17283906,5916726,34.23,17283906,34.23
2023/11/14,150500,2500,1.69,17283906,5919278,34.25,17283906,34.25
2023/11/13,148000,2700,1.86,17283906,5918809,34.24,17283906,34.24
2023/11/10,145300,-1700,-1.16,17283906,5934587,34.34,17283906,34.34
2023/11/09,147000,2100,1.45,17283906,5942504,34.38,17283906,34.38
2023/11/08,144900,-100,-0.07,17283906,5940786,34.37,17283906,34.37
2023/11/07,145000,-5400,-3.59,17283906,5947846,34.41,17283906,34.41
2023/11/06,150400,5800,4.01,17283906,5930368,34.31,17283906,34.31
2023/11/03,144600,4200,2.99,17283906,5932064,34.32,17283906,34.32
2023/11/02,140400,-3600,-2.5,17283906,5942730,34.38,17283906,34.38
2023/11/01,144000,5800,4.2,17283906,5959083,34.48,17283906,34.48
2023/10/31,138200,-3100,-2.19,17283906,5963964,34.51,17283906,34.51
2023/10/30,141300,2700,1.95,17283906,5971364,34.55,17283906,34.55
2023/10/27,138600,6900,5.24,17283906,5993750,34.68,17283906,34.68
2023/10/26,131700,-1400,-1.05,17283906,5994323,34.68,17283906,34.68
2023/10/25,133100,1700,1.29,17283906,5995575,34.69,17283906,34.69
2023/10/24,131400,500,0.38,17283906,5993835,34.68,17283906,34.68
2023/10/23,130900,-800,-0.61,17283906,6003429,34.73,17283906,34.73
2023/10/20,131700,-4900,-3.59,17283906,6003439,34.73,17283906,34.73
2023/10/19,136600,-200,-0.15,17283906,6011425,34.78,17283906,34.78
2023/10/18,136800,2000,1.48,17283906,6013411,34.79,17283906,34.79
2023/10/17,134800,-4100,-2.95,17283906,6022480,34.84,17283906,34.84
2023/10/16,138900,-700,-0.5,17283906,6020914,34.84,17283906,34.84
2023/10/13,139600,400,0.29,17283906,6025381,34.86,17283906,34.86
2023/10/12,139200,0,0.0,17283906,6017185,34.81,17283906,34.81
2023/10/11,139200,-400,-0.29,17283906,6025701,34.86,17283906,34.86
2023/10/10,139600,1500,1.09,17283906,6030207,34.89,17283906,34.89
2023/10/06,138100,-3400,-2.4,17283906,6043516,34.97,17283906,34.97
2023/10/05,141500,9700,7.36,17283906,6022791,34.85,17283906,34.85
2023/10/04,131800,-9200,-6.52,17283906,6038442,34.94,17283906,34.94
2023/09/27,141000,-200,-0.14,17283906,6042402,34.96,17283906,34.96
2023/09/26,141200,-3000,-2.08,17283906,6046480,34.98,17283906,34.98
2023/09/25,144200,1200,0.84,17283906,6054423,35.03,17283906,35.03
2023/09/22,143000,-1200,-0.83,17283906,6056712,35.04,17283906,35.04
2023/09/21,144200,-4400,-2.96,17283906,6055484,35.04,17283906,35.04
2023/09/20,148600,-600,-0.4,17283906,6054259,35.03,17283906,35.03
2023/09/19,149200,-400,-0.27,17283906,6053621,35.02,17283906,35.02
2023/09/18,149600,-3700,-2.41,17283906,6059855,35.06,17283906,35.06
2023/09/15,153300,900,0.59,17283906,6048051,34.99,17283906,34.99
2023/09/14,152400,1400,0.93,17283906,6040335,34.95,17283906,34.95
2023/09/13,151000,1500,1.0,17283906,6022558,34.84,17283906,34.84
2023/09/12,149500,-600,-0.4,17283906,6019127,34.83,17283906,34.83
2023/09/11,150100,-3500,-2.28,17283906,6031871,34.9,17283906,34.9
2023/09/08,153600,200,0.13,17283906,6028514,34.88,17283906,34.88
2023/09/07,153400,-3600,-2.29,17283906,6026637,34.87,17283906,34.87
2023/09/06,157000,2200,1.42,17283906,6020441,34.83,17283906,34.83
2023/09/05,154800,300,0.19,17283906,6016312,34.81,17283906,34.81
2023/09/04,154500,-1800,-1.15,17283906,6024040,34.85,17283906,34.85
2023/09/01,156300,-100,-0.06,17283906,6024124,34.85,17283906,34.85
2023/08/31,156400,-2600,-1.64,17283906,6033004,34.91,17283906,34.91
2023/08/30,159000,-1500,-0.93,17283906,6036446,34.93,17283906,34.93
2023/08/29,160500,300,0.19,17283906,6033969,34.91,17283906,34.91
2023/08/28,160200,-800,-0.5,17283906,6031518,34.9,17283906,34.9
2023/08/25,161000,-600,-0.37,17283906,6032194,34.9,17283906,34.9
2023/08/24,161600,-1200,-0.74,17283906,6029085,34.88,17283906,34.88
2023/08/23,162800,1000,0.62,17283906,6023116,34.85,17283906,34.85
2023/08/22,161800,-600,-0.37,17283906,6021761,34.84,17283906,34.84
2023/08/21,162400,2200,1.37,17283906,6010262,34.77,17283906,34.77
2023/08/18,160200,-3700,-2.26,17283906,6011367,34.78,17283906,34.78
2023/08/17,163900,300,0.18,17283906,6007338,34.76,17283906,34.76
2023/08/16,163600,-5600,-3.31,17283906,6005277,34.74,17283906,34.74
2023/08/14,169200,1800,1.08,17283906,5998793,34.71,17283906,34.71
2023/08/11,167400,-2600,-1.53,17283906,5998969,34.71,17283906,34.71
2023/08/10,170000,4700,2.84,17283906,5971542,34.55,17283906,34.55
2023/08/09,165300,-6300,-3.67,17283906,5972880,34.56,17283906,34.56
2023/08/08,171600,1300,0.76,17283906,5961401,34.49,17283906,34.49
2023/08/07,170300,900,0.53,17283906,5944550,34.39,17283906,34.39
2023/08/04,169400,-1800,-1.05,17283906,5945654,34.4,17283906,34.4
2023/08/03,171200,1000,0.59,17283906,5942173,34.38,17283906,34.38
2023/08/02,170200,-2500,-1.45,17283906,5932729,34.33,17283906,34.33
2023/08/01,172700,5100,3.04,17283906,5934817,34.34,17283906,34.34
2023/07/31,167600,3400,2.07,17283906,5927930,34.3,17283906,34.3
2023/07/28,164200,-3500,-2.09,17283906,5926753,34.29,17283906,34.29
2023/07/27,167700,8100,5.08,17283906,5924748,34.28,17283906,34.28
2023/07/26,159600,-100,-0.06,17283906,5915421,34.23,17283906,34.23
2023/07/25,159700,-4300,-2.62,17283906,5909162,34.19,17283906,34.19
2023/07/24,164000,-4200,-2.5,17283906,5910237,34.2,17283906,34.2
2023/07/21,168200,2800,1.69,17283906,5908445,34.18,17283906,34.18
2023/07/20,165400,1300,0.79,17283906,5890717,34.08,17283906,34.08
2023/07/19,164100,-5600,-3.3,17283906,5896479,34.12,17283906,34.12
2023/07/18,169700,-1300,-0.76,17283906,5887166,34.06,17283906,34.06
2023/07/17,171000,-2400,-1.38,17283906,5884632,34.05,17283906,34.05
2023/07/14,173400,-1500,-0.86,17283906,5882400,34.03,17283906,34.03
2023/07/13,174900,6500,3.86,17283906,5873303,33.98,17283906,33.98
2023/07/12,168400,-400,-0.24,17283906,5862396,33.92,17283906,33.92
2023/07/11,168800,-1700,-1.0,17283906,5861666,33.91,17283906,33.91
2023/07/10,170500,3700,2.22,17283906,5861339,33.91,17283906,33.91
2023/07/07,166800,200,0.12,17283906,5858817,33.9,17283906,33.9
2023/07/06,166600,-1200,-0.72,17283906,5856188,33.88,17283906,33.88
2023/07/05,167800,-2400,-1.41,17283906,5839765,33.79,17283906,33.79
2023/07/04,170200,-5700,-3.24,17283906,5841810,33.8,17283906,33.8
2023/07/03,175900,1000,0.57,17283906,5848557,33.84,17283906,33.84
2023/06/30,174900,-4100,-2.29,17283906,5852598,33.86,17283906,33.86
2023/06/29,179000,-4000,-2.19,17283906,5851432,33.85,17283906,33.85
2023/06/28,183000,700,0.38,17283906,5848119,33.84,17283906,33.84
2023/06/27,182300,-1700,-0.92,17283906,5853535,33.87,17283906,33.87
2023/06/26,184000,4200,2.34,17283906,5849839,33.85,17283906,33.85
2023/06/23,179800,-2500,-1.37,17283906,5862719,33.92,17283906,33.92
2023/06/22,182300,-1600,-0.87,17283906,5860191,33.91,17283906,33.91
2023/06/21,183900,-3100,-1.66,17283906,5857951,33.89,17283906,33.89
2023/06/20,187000,1300,0.7,17283906,5847375,33.83,17283906,33.83
2023/06/19,185700,-8200,-4.23,17283906,5851320,33.85,17283906,33.85
2023/06/16,193900,3500,1.84,17283906,5837811,33.78,17283906,33.78
2023/06/15,190400,1600,0.85,17283906,5834246,33.76,17283906,33.76
2023/06/14,188800,3100,1.67,17283906,5826893,33.71,17283906,33.71
2023/06/13,185700,-1100,-0.59,17283906,5827155,33.71,17283906,33.71
2023/06/12,186800,700,0.38,17283906,5826662,33.71,17283906,33.71
2023/06/09,186100,2600,1.42,17283906,5818997,33.67,17283906,33.67
2023/06/08,183500,-3100,-1.66,17283906,5814302,33.64,17283906,33.64
2023/06/07,186600,1700,0.92,17283906,5810188,33.62,17283906,33.62
2023/06/05,184900,200,0.11,17283906,5808118,33.6,17283906,33.6
2023/06/02,184700,300,0.16,17283906,5806374,33.59,17283906,33.59
2023/06/01,184400,-6000,-3.15,17283906,5819434,33.67,17283906,33.67
2023/05/31,190400,7000,3.82,17283906,5807360,33.6,17283906,33.6
2023/05/30,183400,600,0.33,17283906,5805896,33.59,17283906,33.59
2023/05/26,182800,-2500,-1.35,17283906,5806856,33.6,17283906,33.6
2023/05/25,185300,-4900,-2.58,17283906,5814066,33.64,17283906,33.64
2023/05/24,190200,6400,3.48,17283906,5823824,33.7,17283906,33.7
2023/05/23,183800,-1100,-0.59,17283906,5818432,33.66,17283906,33.66
2023/05/22,184900,3300,1.82,17283906,5812461,33.63,17283906,33.63
2023/05/19,181600,1500,0.83,17283906,5807155,33.6,17283906,33.6
2023/05/18,180100,0,0.0,17283906,5808706,33.61,17283906,33.61
2023/05/17,180100,-2100,-1.15,17283906,5815528,33.65,17283906,33.65
2023/05/16,182200,1000,0.55,17283906,5820503,33.68,17283906,33.68
2023/05/15,181200,1600,0.89,17283906,5829782,33.73,17283906,33.73
2023/05/12,179600,-2400,-1.32,17283906,5839334,33.78,17283906,33.78
2023/05/11,182000,-2500,-1.36,17283906,5839288,33.78,17283906,33.78
2023/05/10,184500,-700,-0.38,17283906,5839307,33.78,17283906,33.78
2023/05/09,185200,-900,-0.48,17283906,5837633,33.77,17283906,33.77
2023/05/08,186100,-2900,-1.53,17283906,5838768,33.78,17283906,33.78
2023/05/04,189000,200,0.11,17283906,5842302,33.8,17283906,33.8
2023/05/03,188800,-3200,-1.67,17283906,5842679,33.8,17283906,33.8
2023/05/02,192000,5400,2.89,17283906,5863871,33.93,17283906,33.93
2023/04/28,186600,8600,4.83,17283906,5863403,33.92,17283906,33.92
2023/04/27,178000,-5600,-3.05,17283906,5867642,33.95,17283906,33.95
2023/04/26,183600,-1800,-0.97,17283906,5866634,33.94,17283906,33.94
2023/04/25,185400,3500,1.92,17283906,5872684,33.98,17283906,33.98
2023/04/24,181900,-1200,-0.66,17283906,5889810,34.08,17283906,34.08
2023/04/21,183100,100,0.05,17283906,5904731,34.16,17283906,34.16
2023/04/20,183000,3500,1.95,17283906,5892484,34.09,17283906,34.09
2023/04/19,179500,-600,-0.33,17283906,5891616,34.09,17283906,34.09
2023/04/18,180100,600,0.33,17283906,5882811,34.04,17283906,34.04
2023/04/17,179500,-2800,-1.54,17283906,5897475,34.12,17283906,34.12
2023/04/14,182300,1100,0.61,17283906,5895923,34.11,17283906,34.11
2023/04/13,181200,-1100,-0.6,17283906,5908651,34.19,17283906,34.19
2023/04/12,182300,-3200,-1.73,17283906,5909133,34.19,17283906,34.19
2023/04/11,185500,100,0.05,17283906,5911702,34.2,17283906,34.2
2023/04/10,185400,1600,0.87,17283906,5908763,34.19,17283906,34.19
2023/04/07,183800,-5600,-2.96,17283906,5919065,34.25,17283906,34.25
2023/04/06,189400,100,0.05,17283906,5919004,34.25,17283906,34.25
2023/04/05,189300,1700,0.91,17283906,5918793,34.24,17283906,34.24
2023/04/04,187600,6900,3.82,17283906,5901388,34.14,17283906,34.14
2023/04/03,180700,-1000,-0.55,17283906,5904775,34.16,17283906,34.16
2023/03/31,181700,1300,0.72,17283906,5902696,34.15,17283906,34.15
2023/03/30,180400,-700,-0.39,17283906,5902748,34.15,17283906,34.15
2023/03/29,181100,300,0.17,17283906,5904050,34.16,17283906,34.16
2023/03/28,180800,2200,1.23,17283906,5904593,34.16,17283906,34.16
2023/03/27,178600,-1800,-1.0,17283906,5907187,34.18,17283906,34.18
2023/03/24,180400,1100,0.61,17283906,5905393,34.17,17283906,34.17
2023/03/23,179300,1700,0.96,17283906,5904805,34.16,17283906,34.16
2023/03/22,177600,-500,-0.28,17283906,5903798,34.16,17283906,34.16
2023/03/21,178100,3800,2.18,17283906,5894508,34.1,17283906,34.1
2023/03/20,174300,-400,-0.23,17283906,5888081,34.07,17283906,34.07
2023/03/17,174700,-1100,-0.63,17283906,5887126,34.06,17283906,34.06
2023/03/16,175800,-1300,-0.73,17283906,5890744,34.08,17283906,34.08
2023/03/15,177100,-2200,-1.23,17283906,5896873,34.12,17283906,34.12
2023/03/14,179300,-600,-0.33,17283906,5902874,34.15,17283906,34.15
2023/03/13,179900,-300,-0.17,17283906,5904164,34.16,17283906,34.16
2023/03/10,180200,-1700,-0.93,17283906,5895132,34.11,17283906,34.11
2023/03/09,181900,-2000,-1.09,17283906,5897008,34.12,17283906,34.12
2023/03/08,183900,1900,1.04,17283906,5888553,34.07,17283906,34.07
2023/03/07,182000,1100,0.61,17283906,5880181,34.02,17283906,34.02
2023/03/06,180900,200,0.11,17283906,5879436,34.02,17283906,34.02
2023/03/03,180700,-1300,-0.71,17283906,5873823,33.98,17283906,33.98
2023/03/02,182000,1300,0.72,17283906,5871507,33.97,17283906,33.97
2023/02/28,180700,200,0.11,17283906,5877631,34.01,17283906,34.01
